date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:55 | SOXL
2026-03-16,10756.028585882334,757.0284858923333,7.5710418874092245,0.0,0.0,0.0,0.0,10756.028585882334,757.0284858923333,7.5710418874092245,0.0,0.0,0.0,0.0,0.0,10:38 | SOXL,15:55 | SOXL
2026-03-17,10972.310672509644,216.2820866273105,2.010798733941521,0.0,0.0,0.0,0.0,10972.310672509644,216.2820866273105,2.010798733941521,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-18,10906.224479373523,-66.08619313612144,-0.6022996897243837,66.08619313612144,0.6022996897243874,66.08619313612144,0.6022996897243874,10906.224479373523,-66.08619313612144,-0.6022996897243837,66.08619313612144,0.6022996897243874,66.08619313612144,0.6022996897243874,0.0,no change,no change
2026-03-19,11012.362910773962,106.138431400439,0.9731913330884856,0.0,0.0,0.0,0.0,11012.362910773962,106.138431400439,0.9731913330884856,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-20,10162.254153613832,-850.1087571601292,-7.719585379159854,850.1087571601292,7.719585379159854,850.1087571601292,7.719585379159854,10162.254153613832,-850.1087571601292,-7.719585379159854,850.1087571601292,7.719585379159854,850.1087571601292,7.719585379159854,0.0,no change,no change
2026-03-23,10869.86278022649,707.6086266126567,6.963106963439025,142.5001305474725,1.2940014028057256,0.0,0.0,10869.86278022649,707.6086266126567,6.963106963439025,142.5001305474725,1.2940014028057256,0.0,0.0,0.0,07:13 | SOXL,15:55 | SOXS
2026-03-24,10554.271564178616,-315.5912160478729,-2.9033597059014316,458.0913465953454,4.159791593384296,315.5912160478729,2.9033597059014307,10554.271564178616,-315.5912160478729,-2.9033597059014316,458.0913465953454,4.159791593384296,315.5912160478729,2.9033597059014307,0.0,no change,no change
2026-03-25,10130.919253302047,-423.3523108765694,-4.011194029850762,881.4436574719148,8.004128311186994,423.3523108765694,4.011194029850763,10130.919253302047,-423.3523108765694,-4.011194029850762,881.4436574719148,8.004128311186994,423.3523108765694,4.011194029850763,0.0,no change,no change
2026-03-26,11010.314387865772,879.3951345637252,8.680309383347385,2.048522908189625,0.0186020286907313,0.0,0.0,11010.314387865772,879.3951345637252,8.680309383347385,2.048522908189625,0.0186020286907313,0.0,0.0,0.0,11:05 | SOXS,15:55 | SOXL
