date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-01-25,36.575828552246094,858.1083374023438,27.619619369506836,258.599365234375,109.39994812011719,99.1535415649414,50.679115295410156,32.457542419433594
2024-01-26,33.51142120361328,929.7704467773438,27.111042022705078,263.35223388671875,109.00685119628906,99.52111053466797,50.38165283203125,32.67212677001953
2024-01-29,34.52632522583008,902.2081909179688,27.908138275146484,255.5747528076172,111.4244155883789,97.22377014160156,52.147804260253906,31.50592613220215
2024-01-30,33.03845977783203,940.7954711914062,27.350662231445312,260.75970458984375,111.18856048583984,97.49944305419922,53.49565887451172,30.731569290161133
2024-01-31,31.629425048828125,983.0577392578125,25.741798400878906,276.0985412597656,105.7048110961914,102.27792358398438,55.08518600463867,29.79861831665039
2024-02-01,31.97429084777832,972.0328369140625,26.651365280151367,266.5928039550781,109.6849365234375,98.51026916503906,58.10622787475586,28.165945053100586
2024-02-02,33.15670394897461,935.2830200195312,27.991273880004883,253.19833374023438,113.12458801269531,95.3858871459961,54.36013412475586,29.966550827026367
2024-02-05,34.585445404052734,894.8582153320312,27.849456787109375,254.4945831298828,111.85682678222656,96.48860931396484,51.06023025512695,31.795148849487305
2024-02-06,33.33406448364258,926.0956420898438,27.688085556030273,256.222900390625,112.76095581054688,95.75345611572266,52.4080810546875,30.94615364074707
2024-02-07,34.841636657714844,885.6707763671875,28.514522552490234,248.6614990234375,115.54214477539062,93.45609283447266,51.7852783203125,31.32866668701172
2024-02-08,36.60539245605469,841.5709838867188,28.631879806518555,247.3652801513672,115.67973327636719,93.36421966552734,50.7813606262207,31.991065979003906
2024-02-09,38.74357986450195,791.958740234375,29.472991943359375,240.23599243164062,117.55679321289062,91.89390563964844,50.45602035522461,32.159000396728516
2024-02-12,38.576072692871094,797.47119140625,29.125789642333984,243.26051330566406,117.36024475097656,92.07769775390625,50.59545135498047,32.0843620300293
2024-02-13,36.2999382019043,843.4085083007812,27.746767044067383,254.92666625976562,112.5349349975586,95.84534454345703,48.01130294799805,33.735694885253906
2024-02-14,38.546512603759766,790.1212158203125,28.626995086669922,246.50111389160156,115.53231811523438,93.27232360839844,48.72705841064453,33.27853775024414
2024-02-15,38.53666305541992,790.1212158203125,28.866609573364258,244.7727813720703,117.75332641601562,91.71012878417969,49.387046813964844,32.802738189697266
2024-02-16,37.768096923828125,806.65869140625,28.074405670166016,251.6861114501953,115.93525695800781,92.99664306640625,48.51326370239258,33.40915298461914
2024-02-20,35.88608932495117,847.0834350585938,27.42401695251465,257.5191650390625,113.9500961303711,94.74263763427734,48.57832717895508,33.353179931640625
2024-02-21,35.610198974609375,852.5958862304688,27.08170509338379,260.75970458984375,114.24491882324219,94.558837890625,47.611602783203125,34.03424072265625
2024-02-22,40.81279754638672,727.646484375,29.424089431762695,238.0755615234375,121.2716064453125,88.76951599121094,48.1693229675293,33.6330680847168
2024-02-23,39.58111572265625,751.5338745117188,29.15513038635254,240.23599243164062,121.39934539794922,88.58573913574219,50.13067626953125,32.28028106689453
2024-02-26,40.60587692260742,731.321533203125,29.116012573242188,240.88406372070312,120.12178802490234,89.5965576171875,49.628719329833984,32.63480758666992
2024-02-27,40.50733947753906,733.1590576171875,29.296945571899414,239.15574645996094,120.6917724609375,89.04520416259766,48.596923828125,33.306541442871094
2024-02-28,39.21654510498047,757.0464477539062,28.822601318359375,243.04449462890625,120.14144134521484,89.5965576171875,49.49858474731445,32.69077682495117
2024-02-29,42.21197509765625,698.2467041015625,29.51700210571289,237.42745971679688,121.30107879638672,88.67762756347656,50.4653205871582,32.0843620300293
2024-03-01,47.62149429321289,610.0471801757812,30.871580123901367,226.62548828125,124.84880065917969,86.19649505615234,51.35768508911133,31.487266540527344
2024-03-04,49.04038619995117,591.6720581054688,30.50481605529785,229.4340057373047,124.30830383300781,86.56407165527344,50.7813606262207,31.879104614257812
2024-03-05,46.153343200683594,624.7470703125,28.871501922607422,241.74826049804688,120.58367156982422,89.32087707519531,52.928627014160156,30.51699447631836
2024-03-06,49.483795166015625,582.4847412109375,29.404529571533203,237.21142578125,122.39193725585938,87.85057830810547,53.80240249633789,30.041189193725586
2024-03-07,54.50902557373047,521.8475341796875,30.7150936126709,227.0575408935547,125.93966674804688,85.36943054199219,53.57002258300781,30.190460205078125
2024-03-08,48.2324104309082,584.3222045898438,29.370298385620117,236.77935791015625,123.56140899658203,87.0235366821289,53.346923828125,30.31174087524414
2024-03-11,46.08436584472656,608.2095947265625,29.02798843383789,239.5878448486328,123.2076187133789,87.39111328125,53.20749282836914,30.377052307128906
2024-03-12,48.85317611694336,569.6222534179688,30.26030731201172,229.2179718017578,127.15827178955078,84.45050048828125,51.82246398925781,31.188718795776367
2024-03-13,45.404483795166016,611.884521484375,29.556123733520508,235.05101013183594,126.49002075195312,84.90997314453125,51.116004943847656,31.6458683013916
2024-03-14,42.89186096191406,644.95947265625,29.316503524780273,236.77935791015625,125.595703125,85.73702239990234,48.671287536621094,33.14793014526367
2024-03-15,42.11344528198242,659.6593627929688,28.245561599731445,245.4209442138672,122.87347412109375,87.48300170898438,48.65269470214844,33.20390319824219
2024-03-18,41.916378021240234,659.6593627929688,29.04265785217285,238.7236785888672,125.0945053100586,85.92081451416016,48.14144515991211,33.53044128417969
2024-03-19,40.84640121459961,678.4324340820312,29.243152618408203,236.99539184570312,127.23865509033203,84.4939193725586,48.562339782714844,33.26935577392578
2024-03-20,42.79898452758789,643.11669921875,30.28115463256836,228.74900817871094,130.5706787109375,82.34893035888672,48.50621795654297,33.307193756103516
2024-03-21,45.6686897277832,602.2249145507812,30.673778533935547,225.89785766601562,131.79310607910156,81.50959777832031,48.73069381713867,33.15584182739258
2024-03-22,45.787025451660156,598.5074462890625,30.737579345703125,225.45925903320312,131.0537567138672,81.97589874267578,50.096282958984375,32.23826599121094
2024-03-25,45.25450134277344,605.9423217773438,30.423480987548828,227.87173461914062,130.00880432128906,82.81523895263672,49.38542938232422,32.701778411865234
2024-03-26,44.40641403198242,620.8121337890625,30.13882827758789,229.84561157226562,128.95394897460938,83.28154754638672,49.834388732910156,32.417991638183594
2024-03-27,45.85605239868164,598.5074462890625,30.403850555419922,228.09104919433594,132.1775665283203,81.41633605957031,51.1064338684082,31.59501075744629
2024-03-28,45.88563537597656,596.6487426757812,30.212446212768555,229.84561157226562,132.1282501220703,81.41633605957031,50.975486755371094,31.680145263671875
2024-04-01,47.32542037963867,578.0615844726562,30.398941040039062,228.3103485107422,131.45791625976562,81.88263702392578,48.132083892822266,33.49639129638672
2024-04-02,45.24463653564453,604.0836181640625,29.584243774414062,234.23196411132812,128.8258056640625,83.56132507324219,47.40252685546875,33.98828887939453
2024-04-03,45.55034637451172,600.3662719726562,29.78055763244629,232.91607666015625,129.1905517578125,83.28154754638672,47.308998107910156,34.06396484375
2024-04-04,41.78324508666992,654.26904296875,28.376928329467773,243.88198852539062,124.38965606689453,86.545654296875,48.206912994384766,33.43016815185547
2024-04-05,43.015933990478516,630.1056518554688,29.378116607666016,235.54788208007812,128.08644104003906,83.84110260009766,46.24271774291992,34.82072830200195
2024-04-08,43.39067840576172,626.3882446289062,29.397748947143555,235.54788208007812,128.22445678710938,83.84110260009766,46.2053108215332,34.8301887512207
2024-04-09,44.76142501831055,607.8011474609375,29.7020320892334,232.69676208496094,128.66807556152344,83.46806335449219,47.46800231933594,33.89369201660156
2024-04-10,42.4932746887207,637.5405883789062,28.921693801879883,239.05694580078125,124.81354522705078,86.07936096191406,44.3907585144043,36.10723114013672
2024-04-11,45.165748596191406,596.6487426757812,30.28115463256836,228.09104919433594,127.56395721435547,84.21414184570312,43.68925857543945,36.63697052001953
2024-04-12,40.93515396118164,654.26904296875,28.818626403808594,238.837646484375,122.08283996582031,87.85130310058594,44.3907585144043,36.12615203857422
2024-04-15,39.2291145324707,680.6629028320312,27.370826721191406,250.90016174316406,117.56782531738281,91.11540985107422,42.32368850708008,37.80050277709961
2024-04-16,39.97858810424805,666.5365600585938,27.375732421875,250.90016174316406,116.83833312988281,91.86148834228516,41.46318054199219,38.5572624206543
2024-04-17,36.54678726196289,727.6884155273438,26.359819412231445,260.11151123046875,114.6991195678711,93.3536605834961,42.79134750366211,37.3275146484375
2024-04-18,34.42655563354492,767.0933837890625,25.888669967651367,264.71722412109375,113.89076232910156,94.28627014160156,42.071144104003906,37.9613151550293
2024-04-19,30.363611221313477,857.427001953125,24.283817291259766,281.6047058105469,110.95304107666016,96.6177749633789,42.566871643066406,37.59238815307617
2024-04-22,31.625883102416992,817.27880859375,24.99053955078125,273.4899597167969,113.81188201904297,94.19300842285156,42.29562759399414,37.762657165527344
2024-04-23,33.63763427734375,765.42041015625,26.1046085357666,261.2081298828125,117.81428527832031,90.92888641357422,42.27692413330078,37.819419860839844
2024-04-24,34.99852752685547,736.2386474609375,26.359819412231445,259.0149841308594,117.65655517578125,90.92888641357422,41.38835906982422,38.64240264892578
2024-04-25,36.891929626464844,695.904296875,25.937746047973633,263.1820373535156,116.16798400878906,92.14128112792969,40.499794006347656,39.52214813232422
2024-04-26,39.24884033203125,652.4103393554688,27.13034439086914,250.68081665039062,119.4211654663086,89.62325286865234,41.12646484375,38.85997009277344
2024-04-29,40.04762268066406,639.2134399414062,27.45425796508789,248.04904174804688,120.62384796142578,88.78390502929688,42.15532684326172,37.98023223876953
2024-04-30,37.65127182006836,679.733642578125,25.88376235961914,262.0854187011719,114.96529388427734,92.8873519897461,41.0984001159668,38.888343811035156
2024-05-01,33.89403533935547,747.7626342773438,25.324270248413086,268.0069885253906,113.71331024169922,93.91321563720703,41.96826171875,38.0369873046875
2024-05-02,35.94523239135742,698.8782958984375,26.261661529541016,258.35699462890625,116.75946044921875,91.48845672607422,42.389156341552734,37.75320053100586
2024-05-03,38.43033218383789,652.7821044921875,27.827253341674805,243.0047149658203,121.11675262451172,88.2243423461914,43.670562744140625,36.58966827392578
2024-05-06,40.728065490722656,613.5631103515625,28.7401065826416,234.6706085205078,124.82341003417969,85.42652893066406,44.15693283081055,36.1356086730957
2024-05-07,39.80108642578125,628.0611572265625,28.7401065826416,235.10926818847656,125.29659271240234,85.14674377441406,44.99873352050781,35.45452117919922
2024-05-08,39.85039138793945,626.9458618164062,28.68611717224121,235.54788208007812,125.22759246826172,85.14674377441406,44.15693283081055,36.1356086730957
2024-05-09,39.4066162109375,634.380859375,28.843168258666992,234.23196411132812,127.26823425292969,83.84110260009766,44.718135833740234,35.728851318359375
