Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,12457.68,SOXS,no change,no change,no change,no change,SOXS,12550.85,93.17,0.75,7.06
2024-06-27,12550.85,SOXS,no change,no change,no change,no change,SOXS,12860.49,309.64,2.47,4.77
2024-06-28,12860.49,SOXS,no change,no change,15:55,SOXL,SOXL,12371.73,-488.76,-3.8,8.39
2024-07-01,12371.73,SOXL,no change,no change,15:55,SOXS,SOXS,12321.31,-50.42,-0.41,8.76
2024-07-02,12321.31,SOXS,19:59,SOXS,15:55,SOXL,SOXL,11739.86,-581.45,-4.72,13.07
2024-07-03,11739.86,SOXL,no change,no change,no change,no change,SOXL,12348.96,609.1,5.19,8.56
2024-07-05,12348.96,SOXL,no change,no change,no change,no change,SOXL,12474.0,125.04,1.01,7.63
2024-07-08,12474.0,SOXL,no change,no change,no change,no change,SOXL,13134.96,660.97,5.3,2.74
2024-07-09,13134.96,SOXL,no change,no change,no change,no change,SOXL,13077.69,-57.27,-0.44,3.16
2024-07-10,13077.69,SOXL,no change,no change,no change,no change,SOXL,14019.76,942.07,7.2,0.0
2024-07-11,14019.76,SOXL,no change,no change,no change,no change,SOXL,12676.92,-1342.84,-9.58,9.58
2024-07-12,12676.92,SOXL,15:30,SOXL,15:55,SOXS,SOXS,13430.09,753.17,5.94,4.21
2024-07-15,13430.09,SOXS,no change,no change,15:55,SOXL,SOXL,13459.82,29.73,0.22,3.99
2024-07-16,13459.82,SOXL,no change,no change,no change,no change,SOXL,13752.64,292.82,2.18,1.91
2024-07-17,13752.64,SOXL,no change,no change,15:55,SOXS,SOXS,10981.91,-2770.73,-20.15,21.67
2024-07-18,10981.91,SOXS,04:00,SOXS,no change,no change,CASH,10464.72,-517.2,-4.71,25.36
2024-07-19,10464.72,CASH,no change,no change,15:55,SOXS,SOXS,10463.67,-1.05,-0.01,25.36
2024-07-22,10463.67,SOXS,05:57,SOXS,no change,no change,CASH,9960.44,-503.23,-4.81,28.95
2024-07-23,9960.44,CASH,no change,no change,15:55,SOXS,SOXS,9959.45,-1.0,-0.01,28.96
2024-07-24,9959.45,SOXS,no change,no change,15:55,SOXL,SOXL,11489.02,1529.57,15.36,18.05
2024-07-25,11489.02,SOXL,no change,no change,15:55,SOXS,SOXS,10718.23,-770.79,-6.71,23.55
2024-07-26,10718.23,SOXS,04:00,SOXS,no change,no change,CASH,10190.24,-527.98,-4.93,27.32
2024-07-29,10190.24,CASH,no change,no change,15:55,SOXL,SOXL,10189.22,-1.02,-0.01,27.32
2024-07-30,10189.22,SOXL,no change,no change,no change,no change,SOXL,9167.13,-1022.09,-10.03,34.61
2024-07-31,9167.13,SOXL,08:00,SOXL,15:55,SOXS,SOXS,9918.68,751.55,8.2,29.25
2024-08-01,9918.68,SOXS,no change,no change,15:55,SOXL,SOXL,12136.17,2217.49,22.36,13.44
2024-08-02,12136.17,SOXL,no change,no change,15:55,SPXS,SPXS,10275.82,-1860.35,-15.33,26.7
2024-08-05,10275.82,SPXS,no change,no change,no change,no change,SPXS,10671.42,395.6,3.85,23.88
2024-08-06,10671.42,SPXS,no change,no change,no change,no change,SPXS,10766.6,95.18,0.89,23.2
2024-08-07,10766.6,TMV,no change,no change,no change,no change,SPXS,11079.33,312.73,2.9,20.97
2024-08-08,11079.33,SPXS,no change,no change,15:55,SQQQ,SQQQ,10833.83,-245.5,-2.22,22.72
2024-08-09,10833.83,SQQQ,no change,no change,no change,no change,SQQQ,10647.41,-186.42,-1.72,24.05
2024-08-12,10647.41,SQQQ,09:30,SQQQ,no change,no change,SPXS,10505.29,-142.12,-1.33,25.07
2024-08-13,10505.29,SPXS,no change,no change,15:55,SQQQ,SQQQ,10245.7,-259.59,-2.47,26.92
2024-08-14,10245.7,SQQQ,no change,no change,no change,no change,SQQQ,10128.79,-116.9,-1.14,27.75
2024-08-15,10128.79,SQQQ,09:37,SQQQ,no change,no change,SPXS,9717.48,-411.32,-4.06,30.69
2024-08-16,9717.48,SPXS,no change,no change,15:55,SQQQ,SQQQ,9680.03,-37.45,-0.39,30.95
2024-08-19,9680.03,SQQQ,no change,no change,no change,no change,SQQQ,9394.03,-285.99,-2.95,32.99
2024-08-20,9394.03,SQQQ,08:00,SQQQ,15:55,TMV,TMV,9346.89,-47.14,-0.5,33.33
2024-08-21,9346.89,TMV,no change,no change,15:55,SQQQ,SQQQ,9333.8,-13.09,-0.14,33.42
2024-08-22,9333.8,TMV,no change,no change,15:55,SPXS,SPXS,9730.62,396.82,4.25,30.59
2024-08-23,9730.62,TMV,no change,no change,15:55,SPXS,SPXS,9463.65,-266.97,-2.74,32.5
2024-08-26,9463.65,SPXS,no change,no change,no change,no change,SPXS,9575.86,112.21,1.19,31.7
2024-08-27,9575.86,SPXS,no change,no change,no change,no change,SPXS,9516.51,-59.35,-0.62,32.12
2024-08-28,9516.51,SPXS,no change,no change,15:55,TMV,SPXS,9652.94,136.44,1.43,31.15
2024-08-29,9652.94,SPXS,no change,no change,15:55,SPXL,SPXL,9717.78,64.84,0.67,30.69
2024-08-30,9717.78,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,9769.98,52.19,0.54,30.31
2024-09-03,9769.98,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,8755.13,-1014.84,-10.39,37.55
2024-09-04,8755.13,SPXS,no change,no change,no change,no change,SPXS,8599.15,-155.98,-1.78,38.66
2024-09-05,8599.15,SPXS,no change,no change,15:55,SPXL,TMF,8581.38,-17.77,-0.21,38.79
2024-09-06,8581.38,TMF,08:00,TQQQ,15:55,TMF,TQQQ,8383.86,-197.52,-2.3,40.2
2024-09-09,8383.86,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,8556.65,172.79,2.06,38.97
2024-09-10,8556.65,SOXS,no change,no change,15:55,SPXL,SPXL,8273.16,-283.49,-3.31,40.99
2024-09-11,8273.16,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,8274.24,1.07,0.01,40.98
2024-09-12,8274.24,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,8272.87,-1.37,-0.02,40.99
2024-09-13,8272.87,SPXL,no change,no change,no change,no change,SPXL,8387.37,114.5,1.38,40.17
2024-09-16,8387.37,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,8413.33,25.97,0.31,39.99
2024-09-17,8413.33,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8349.91,-63.42,-0.75,40.44
2024-09-18,8349.91,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,8206.7,-143.21,-1.72,41.46
2024-09-19,8206.7,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8409.96,203.26,2.48,40.01
2024-09-20,8409.96,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,8322.44,-87.52,-1.04,40.64
2024-09-23,8322.44,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8303.26,-19.18,-0.23,40.77
2024-09-24,8303.26,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,8303.71,0.46,0.01,40.77
2024-09-25,8303.71,SPXL,no change,no change,no change,no change,SPXL,8233.38,-70.34,-0.85,41.27
2024-09-26,8233.38,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,8358.79,125.41,1.52,40.38
2024-09-27,8358.79,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,8200.93,-157.85,-1.89,41.5
2024-09-30,8200.93,SPXL,14:19,TQQQ,15:55,SOXS,SOXS,8091.11,-109.82,-1.34,42.29
2024-10-01,8091.11,SOXS,no change,no change,no change,no change,SOXS,8684.62,593.51,7.34,38.05
2024-10-02,8684.62,SOXS,no change,no change,no change,no change,SOXS,8360.05,-324.57,-3.74,40.37
2024-10-03,8360.05,SOXS,no change,no change,15:55,SOXL,SOXL,8378.09,18.04,0.22,40.24
2024-10-04,8378.09,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,8643.92,265.83,3.17,38.34
2024-10-07,8643.92,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,8480.0,-163.92,-1.9,39.51
2024-10-08,8480.0,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,8649.63,169.63,2.0,38.3
2024-10-09,8649.63,SOXL,no change,no change,no change,no change,SOXL,8856.38,206.75,2.39,36.83
2024-10-10,8856.38,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,8706.79,-149.59,-1.69,37.9
2024-10-11,8706.79,SOXL,no change,no change,no change,no change,SOXL,8849.73,142.94,1.64,36.88
2024-10-14,8849.73,SOXL,no change,no change,no change,no change,SOXL,9161.55,311.83,3.52,34.65
2024-10-15,9161.55,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,8493.0,-668.55,-7.3,39.42
2024-10-16,8493.0,SOXS,no change,no change,no change,no change,SOXS,8456.27,-36.73,-0.43,39.68
2024-10-17,8456.27,SOXS,04:00,SOXS,no change,no change,CASH,7920.05,-536.23,-6.34,43.51
2024-10-18,7920.05,CASH,no change,no change,15:55,SOXS,SOXS,7919.25,-0.79,-0.01,43.51
2024-10-21,7919.25,SOXS,no change,no change,no change,no change,SOXS,7963.52,44.27,0.56,43.2
2024-10-22,7963.52,SOXS,no change,no change,no change,no change,SOXS,7983.11,19.58,0.25,43.06
2024-10-23,7983.11,SOXS,no change,no change,no change,no change,SOXS,8274.0,290.89,3.64,40.98
2024-10-24,8274.0,SOXS,no change,no change,no change,no change,SOXS,8130.29,-143.71,-1.74,42.01
2024-10-25,8130.29,SOXS,10:02,SOXS,no change,no change,CASH,7534.96,-595.33,-7.32,46.25
2024-10-28,7534.96,CASH,no change,no change,15:55,SOXS,SOXS,7534.21,-0.75,-0.01,46.26
2024-10-29,7534.21,SOXS,no change,no change,no change,no change,SOXS,7007.59,-526.62,-6.99,50.02
2024-10-30,7007.59,SOXS,no change,no change,no change,no change,SOXS,7709.92,702.34,10.02,45.01
2024-10-31,7709.92,SOXS,no change,no change,no change,no change,SOXS,8587.57,877.65,11.38,38.75
2024-11-01,8587.57,SOXS,no change,no change,no change,no change,SOXS,8382.13,-205.44,-2.39,40.21
2024-11-04,8382.13,SOXS,no change,no change,15:55,SOXL,SOXL,8521.61,139.47,1.66,39.22
2024-11-05,8521.61,SOXL,no change,no change,15:55,SOXS,SOXS,8805.43,283.83,3.33,37.19
2024-11-06,8805.43,SOXS,04:00,SOXS,no change,no change,CASH,8390.74,-414.69,-4.71,40.15
2024-11-07,8390.74,CASH,no change,no change,15:55,SOXS,SOXS,8389.9,-0.84,-0.01,40.16
2024-11-08,8389.9,SOXS,no change,no change,no change,no change,SOXS,8615.71,225.81,2.69,38.55
2024-11-11,8615.71,SOXS,no change,no change,15:55,SOXL,SOXL,9273.43,657.72,7.63,33.85
2024-11-12,9273.43,SOXL,no change,no change,15:55,SOXS,SOXS,8990.57,-282.86,-3.05,35.87
2024-11-13,8990.57,SOXS,no change,no change,no change,no change,SOXS,9591.18,600.61,6.68,31.59
2024-11-14,9591.18,SOXS,no change,no change,no change,no change,SOXS,9587.04,-4.14,-0.04,31.62
2024-11-15,9587.04,SOXS,no change,no change,no change,no change,SOXS,10528.77,941.73,9.82,24.9
2024-11-18,10528.77,SOXS,no change,no change,no change,no change,SOXS,10139.53,-389.24,-3.7,27.68
2024-11-19,10139.53,SOXS,no change,no change,15:55,SOXL,SOXL,10084.09,-55.43,-0.55,28.07
2024-11-20,10084.09,SOXL,no change,no change,no change,no change,SOXL,9854.68,-229.42,-2.28,29.71
2024-11-21,9854.68,SOXL,no change,no change,no change,no change,SOXL,10316.9,462.23,4.69,26.41
2024-11-22,10316.9,SOXL,no change,no change,no change,no change,SOXL,10353.24,36.34,0.35,26.15
2024-11-25,10353.24,SOXL,no change,no change,no change,no change,SOXL,10635.73,282.49,2.73,24.14
2024-11-26,10635.73,SOXL,no change,no change,no change,no change,SOXL,10203.86,-431.88,-4.06,27.22
2024-11-27,10203.86,SOXL,no change,no change,no change,no change,SOXL,9806.95,-396.9,-3.89,30.05
2024-11-29,9806.95,SOXL,no change,no change,no change,no change,SOXL,10184.74,377.78,3.85,27.35
2024-12-02,10184.74,SOXL,14:08,SOXL,15:55,SOXL,SOXL,10941.35,756.61,7.43,21.96
2024-12-03,10941.35,SOXL,no change,no change,no change,no change,SOXL,10742.52,-198.83,-1.82,23.38
2024-12-04,10742.52,SOXL,no change,no change,no change,no change,SOXL,11189.77,447.25,4.16,20.19
2024-12-05,11189.77,SOXL,no change,no change,no change,no change,SOXL,10508.82,-680.95,-6.09,25.04
2024-12-06,10508.82,SOXL,no change,no change,15:55,SOXS,SOXS,10731.67,222.86,2.12,23.45
2024-12-09,10731.67,SOXS,no change,no change,15:55,SOXL,SOXL,10911.48,179.81,1.68,22.17
2024-12-10,10911.48,SOXL,no change,no change,no change,no change,SOXL,10124.61,-786.87,-7.21,27.78
2024-12-11,10124.61,SOXL,16:15,SOXL,15:55,SOXS,SOXS,10832.38,707.77,6.99,22.73
2024-12-12,10832.38,SOXS,no change,no change,15:55,SOXL,SOXL,11125.37,292.99,2.7,20.65
2024-12-13,11125.37,SOXL,10:19,SOXL,15:55,SOXL,SOXL,12023.52,898.15,8.07,14.24
2024-12-16,12023.52,SOXL,no change,no change,15:55,SOXS,SOXS,12717.13,693.61,5.77,9.29
2024-12-17,12717.13,SOXS,no change,no change,15:55,SOXL,SOXL,13300.08,582.95,4.58,5.13
2024-12-18,13300.08,SOXL,no change,no change,15:55,SOXS,SOXS,11975.99,-1324.09,-9.96,14.58
2024-12-19,11975.99,SOXS,no change,no change,no change,no change,SOXS,12667.94,691.96,5.78,9.64
2024-12-20,12667.94,SOXS,no change,no change,no change,no change,SOXS,12200.56,-467.38,-3.69,12.98
2024-12-23,12200.56,SOXS,09:42,SOXS,15:55,SOXL,SOXL,11410.83,-789.73,-6.47,18.61
2024-12-24,11410.83,SOXL,no change,no change,no change,no change,SOXL,11737.2,326.36,2.86,16.28
2024-12-26,11737.2,SOXL,no change,no change,no change,no change,SOXL,11853.2,116.01,0.99,15.45
2024-12-27,11853.2,SOXL,no change,no change,no change,no change,SOXL,11434.23,-418.97,-3.53,18.44
2024-12-30,11434.23,SOXL,no change,no change,15:55,SOXS,SOXS,10888.37,-545.86,-4.77,22.34
2024-12-31,10888.37,SOXS,no change,no change,no change,no change,SOXS,11254.96,366.59,3.37,19.72
2025-01-02,11254.96,SOXS,no change,no change,no change,no change,SOXS,11039.81,-215.15,-1.91,21.26
2025-01-03,11039.81,SOXS,11:54,SOXS,no change,no change,CASH,10375.58,-664.23,-6.02,25.99
2025-01-06,10375.58,CASH,no change,no change,15:55,SOXS,SOXS,10374.54,-1.04,-0.01,26.0
2025-01-07,10374.54,SOXS,no change,no change,no change,no change,SOXS,10815.72,441.18,4.25,22.85
2025-01-08,10815.72,SOXS,no change,no change,no change,no change,SOXS,11162.27,346.55,3.2,20.38
2025-01-10,11162.27,SOXS,no change,no change,no change,no change,SOXS,11988.98,826.71,7.41,14.49
2025-01-13,11988.98,SOXS,no change,no change,no change,no change,SOXS,12100.63,111.66,0.93,13.69
2025-01-14,12100.63,SOXS,no change,no change,no change,no change,SOXS,11938.77,-161.86,-1.34,14.84
2025-01-15,11938.77,SOXS,no change,no change,no change,no change,SOXS,11134.26,-804.51,-6.74,20.58
2025-01-16,11134.26,SOXS,no change,no change,no change,no change,SOXS,11064.29,-69.97,-0.63,21.08
2025-01-17,11064.29,SOXS,no change,no change,no change,no change,SOXS,10187.3,-876.99,-7.93,27.34
2025-01-21,10187.3,SOXS,08:00,SOXS,15:55,SOXL,SOXL,9884.96,-302.34,-2.97,29.49
2025-01-22,9884.96,SOXL,no change,no change,no change,no change,SOXL,10297.12,412.16,4.17,26.55
2025-01-23,10297.12,SOXL,no change,no change,no change,no change,SOXL,10184.09,-113.03,-1.1,27.36
2025-01-24,10184.09,SOXL,no change,no change,no change,no change,SOXL,9597.89,-586.2,-5.76,31.54
2025-01-27,9597.89,SOXL,no change,no change,15:55,SOXS,SOXS,7262.27,-2335.62,-24.33,48.2
2025-01-28,7262.27,SOXS,04:00,SOXS,no change,no change,CASH,6920.25,-342.02,-4.71,50.64
2025-01-29,6920.25,CASH,no change,no change,15:55,SOXS,SOXS,6919.56,-0.69,-0.01,50.64
2025-01-30,6919.56,SOXS,04:00,SOXS,no change,no change,CASH,6593.68,-325.88,-4.71,52.97
2025-01-31,6593.68,CASH,no change,no change,15:55,SOXS,SOXS,6593.02,-0.66,-0.01,52.97
2025-02-03,6593.02,SOXS,no change,no change,15:55,SOXL,SOXL,6911.72,318.7,4.83,50.7
2025-02-04,6911.72,SOXL,no change,no change,15:55,SOXS,SOXS,7076.51,164.78,2.38,49.52
2025-02-05,7076.51,SOXS,12:00,SOXS,no change,no change,CASH,6730.09,-346.41,-4.9,52.0
2025-02-06,6730.09,CASH,no change,no change,15:55,SOXS,SOXS,6729.42,-0.67,-0.01,52.0
2025-02-07,6729.42,SOXS,no change,no change,no change,no change,SOXS,7028.36,298.94,4.44,49.87
2025-02-10,7028.36,SOXS,no change,no change,no change,no change,SOXS,6732.99,-295.38,-4.2,51.98
2025-02-11,6732.99,SOXS,no change,no change,no change,no change,SOXS,6761.35,28.37,0.42,51.77
2025-02-12,6761.35,SOXS,no change,no change,no change,no change,SOXS,6724.33,-37.02,-0.55,52.04
2025-02-13,6724.33,SOXS,no change,no change,no change,no change,SOXS,6497.25,-227.08,-3.38,53.66
2025-02-14,6497.25,SOXS,no change,no change,no change,no change,SOXS,6484.23,-13.02,-0.2,53.75
2025-02-18,6484.23,SOXS,04:00,SOXS,no change,no change,CASH,6351.89,-132.34,-2.04,54.69
2025-02-19,6351.89,CASH,no change,no change,15:55,SOXS,SOXS,6351.25,-0.64,-0.01,54.7
2025-02-20,6351.25,SOXS,no change,no change,no change,no change,SOXS,6307.57,-43.68,-0.69,55.01
2025-02-21,6307.57,SOXS,no change,no change,no change,no change,SOXS,6870.83,563.26,8.93,50.99
2025-02-24,6870.83,SOXS,no change,no change,no change,no change,SOXS,7335.77,464.94,6.77,47.68
2025-02-25,7335.77,SOXS,no change,no change,no change,no change,SOXS,7900.76,564.99,7.7,43.65
2025-02-26,7900.76,SOXS,no change,no change,no change,no change,SOXS,7415.19,-485.57,-6.15,47.11
2025-02-27,7415.19,SOXS,no change,no change,15:55,SOXL,SOXL,8718.51,1303.33,17.58,37.81
2025-02-28,8718.51,SOXL,no change,no change,15:55,SOXS,SOXS,9001.18,282.66,3.24,35.8
2025-03-03,9001.18,SOXS,09:04,SOXS,15:55,SOXL,SOXL,8569.87,-431.31,-4.79,38.87
2025-03-04,8569.87,SOXL,no change,no change,15:55,SOXS,SOXS,8773.98,204.11,2.38,37.42
2025-03-05,8773.98,SOXS,04:11,SOXS,15:55,SOXL,SOXL,8359.93,-414.05,-4.72,40.37
2025-03-06,8359.93,SOXL,no change,no change,no change,no change,SOXL,7325.19,-1034.74,-12.38,47.75
2025-03-07,7325.19,SOXL,15:00,SOXL,15:55,SOXS,SOXS,7757.64,432.46,5.9,44.67
2025-03-10,7757.64,SOXS,no change,no change,15:55,SOXL,SOXL,8909.43,1151.79,14.85,36.45
2025-03-11,8909.43,SOXL,no change,no change,15:55,SPXS,SPXS,8700.95,-208.48,-2.34,37.94
2025-03-12,8700.95,SPXS,no change,no change,15:55,SQQQ,TMV,8724.6,23.65,0.27,37.77
2025-03-13,8724.6,TMV,no change,no change,no change,no change,SQQQ,8878.08,153.48,1.76,36.67
2025-03-14,8878.08,SQQQ,no change,no change,15:55,SPXS,SPXS,8600.04,-278.04,-3.13,38.66
2025-03-17,8600.04,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,8392.56,-207.48,-2.41,40.14
2025-03-18,8392.56,SPXS,no change,no change,no change,no change,SPXS,8700.03,307.47,3.66,37.94
2025-03-19,8700.03,SPXS,no change,no change,15:55,TMV,SPXS,8415.42,-284.61,-3.27,39.97
2025-03-20,8415.42,TMV,no change,no change,no change,no change,SPXS,8421.27,5.86,0.07,39.93
2025-03-21,8421.27,SPXS,no change,no change,15:55,SQQQ,SQQQ,8517.52,96.25,1.14,39.25
2025-03-24,8517.52,SPXS,07:13,SQQQ,no change,no change,SPXS,8082.02,-435.5,-5.11,42.35
2025-03-25,8082.02,SPXS,no change,no change,15:55,SQQQ,SQQQ,8069.69,-12.33,-0.15,42.44
2025-03-26,8069.69,SQQQ,no change,no change,no change,no change,SQQQ,8412.8,343.11,4.25,39.99
2025-03-27,8412.8,SQQQ,no change,no change,15:55,TMV,TMV,8509.9,97.1,1.15,39.3
2025-03-28,8509.9,SPXS,no change,no change,no change,no change,SPXS,8580.98,71.07,0.84,38.79
2025-03-31,8580.98,SPXS,no change,no change,no change,no change,SPXS,8416.01,-164.97,-1.92,39.97
2025-04-01,8416.01,SPXS,no change,no change,no change,no change,SPXS,8278.28,-137.73,-1.64,40.95
2025-04-02,8278.28,SPXS,no change,no change,no change,no change,SPXS,8178.77,-99.52,-1.2,41.66
2025-04-03,8178.77,SPXS,no change,no change,15:55,SQQQ,SQQQ,8717.01,538.25,6.58,37.82
2025-04-04,8717.01,SQQQ,no change,no change,15:55,SPXS,SPXS,9382.48,665.47,7.63,33.08
2025-04-07,9382.48,SPXS,10:13,SPXS,no change,no change,TMV,9428.63,46.15,0.49,32.75
2025-04-08,9428.63,TMV,no change,no change,15:55,SPXS,SPXS,9659.75,231.11,2.45,31.1
2025-04-09,9659.75,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,9893.74,233.99,2.42,29.43
2025-04-10,9893.74,SQQQ,no change,no change,15:55,SPXS,SQQQ,10538.09,644.35,6.51,24.83
2025-04-11,10538.09,SQQQ,12:52,SPXS,no change,no change,SQQQ,9984.28,-553.81,-5.26,28.78
2025-04-14,9984.28,SQQQ,no change,no change,15:55,SPXS,SPXS,9894.54,-89.74,-0.9,29.42
