Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,15906.17,SOXS,no change,no change,no change,no change,SOXS,16025.14,118.96,0.75,7.06
2024-06-27,16025.14,SOXS,no change,no change,no change,no change,SOXS,16420.49,395.36,2.47,4.77
2024-06-28,16420.49,SOXS,no change,no change,15:55,SOXL,SOXL,15796.44,-624.05,-3.8,8.39
2024-07-01,15796.44,SOXL,no change,no change,15:55,SOXS,SOXS,15732.06,-64.38,-0.41,8.76
2024-07-02,15732.06,SOXS,19:59,SOXS,15:55,SOXL,SOXL,14989.65,-742.41,-4.72,13.07
2024-07-03,14989.65,SOXL,no change,no change,no change,no change,SOXL,15767.36,777.71,5.19,8.56
2024-07-05,15767.36,SOXL,no change,no change,no change,no change,SOXL,15927.01,159.65,1.01,7.63
2024-07-08,15927.01,SOXL,no change,no change,no change,no change,SOXL,16770.95,843.93,5.3,2.74
2024-07-09,16770.95,SOXL,no change,no change,no change,no change,SOXL,16697.82,-73.13,-0.44,3.16
2024-07-10,16697.82,SOXL,no change,no change,no change,no change,SOXL,17900.67,1202.86,7.2,0.0
2024-07-11,17900.67,SOXL,no change,no change,no change,no change,SOXL,16186.11,-1714.56,-9.58,9.58
2024-07-12,16186.11,SOXL,15:30,SOXL,15:55,SOXS,SOXS,17147.77,961.66,5.94,4.21
2024-07-15,17147.77,SOXS,no change,no change,15:55,SOXL,SOXL,17185.73,37.96,0.22,3.99
2024-07-16,17185.73,SOXL,no change,no change,no change,no change,SOXL,17559.61,373.88,2.18,1.91
2024-07-17,17559.61,SOXL,no change,no change,15:55,SOXS,SOXS,14021.9,-3537.72,-20.15,21.67
2024-07-18,14021.9,SOXS,04:00,SOXS,no change,no change,CASH,13361.53,-660.37,-4.71,25.36
2024-07-19,13361.53,CASH,no change,no change,15:55,SOXS,SOXS,13360.19,-1.34,-0.01,25.36
2024-07-22,13360.19,SOXS,05:57,SOXS,no change,no change,CASH,12717.67,-642.53,-4.81,28.95
2024-07-23,12717.67,CASH,no change,no change,15:55,SOXS,SOXS,12716.39,-1.27,-0.01,28.96
2024-07-24,12716.39,SOXS,no change,no change,15:55,SOXL,SOXL,14669.38,1952.98,15.36,18.05
2024-07-25,14669.38,SOXL,no change,no change,15:55,SOXS,SOXS,13685.21,-984.16,-6.71,23.55
2024-07-26,13685.21,SOXS,04:00,SOXS,no change,no change,CASH,13011.08,-674.14,-4.93,27.32
2024-07-29,13011.08,CASH,no change,no change,15:55,SOXL,SOXL,13009.78,-1.3,-0.01,27.32
2024-07-30,13009.78,SOXL,no change,no change,no change,no change,SOXL,11704.75,-1305.02,-10.03,34.61
2024-07-31,11704.75,SOXL,08:00,SOXL,15:55,SOXS,SOXS,12664.34,959.59,8.2,29.25
2024-08-01,12664.34,SOXS,no change,no change,15:55,SOXL,SOXL,15495.67,2831.32,22.36,13.44
2024-08-02,15495.67,SOXL,no change,no change,15:55,SPXS,SPXS,13120.34,-2375.33,-15.33,26.7
2024-08-05,13120.34,SPXS,no change,no change,no change,no change,SPXS,13625.45,505.11,3.85,23.88
2024-08-06,13625.45,SPXS,no change,no change,no change,no change,SPXS,13746.98,121.53,0.89,23.2
2024-08-07,13746.98,TMV,no change,no change,no change,no change,SPXS,14146.27,399.3,2.9,20.97
2024-08-08,14146.27,SPXS,no change,no change,15:55,SQQQ,SQQQ,13832.82,-313.46,-2.22,22.72
2024-08-09,13832.82,SQQQ,no change,no change,no change,no change,SQQQ,13594.79,-238.03,-1.72,24.05
2024-08-12,13594.79,SQQQ,09:30,SQQQ,no change,no change,SPXS,13413.33,-181.46,-1.33,25.07
2024-08-13,13413.33,SPXS,no change,no change,15:55,SQQQ,SQQQ,13081.88,-331.45,-2.47,26.92
2024-08-14,13081.88,SQQQ,no change,no change,no change,no change,SQQQ,12932.62,-149.27,-1.14,27.75
2024-08-15,12932.62,SQQQ,09:37,SQQQ,no change,no change,SPXS,12407.44,-525.18,-4.06,30.69
2024-08-16,12407.44,SPXS,no change,no change,15:55,SQQQ,SQQQ,12359.62,-47.82,-0.39,30.95
2024-08-19,12359.62,SQQQ,no change,no change,no change,no change,SQQQ,11994.46,-365.16,-2.95,32.99
2024-08-20,11994.46,SQQQ,08:00,SQQQ,15:55,TMV,TMV,11934.27,-60.19,-0.5,33.33
2024-08-21,11934.27,TMV,no change,no change,15:55,SQQQ,SQQQ,11917.55,-16.72,-0.14,33.42
2024-08-22,11917.55,TMV,no change,no change,15:55,SPXS,SPXS,12424.22,506.67,4.25,30.59
2024-08-23,12424.22,TMV,no change,no change,15:55,SPXS,SPXS,12083.35,-340.87,-2.74,32.5
2024-08-26,12083.35,SPXS,no change,no change,no change,no change,SPXS,12226.62,143.27,1.19,31.7
2024-08-27,12226.62,SPXS,no change,no change,no change,no change,SPXS,12150.84,-75.78,-0.62,32.12
2024-08-28,12150.84,SPXS,no change,no change,15:55,TMV,SPXS,12325.04,174.2,1.43,31.15
2024-08-29,12325.04,SPXS,no change,no change,15:55,SPXL,SPXL,12407.83,82.79,0.67,30.69
2024-08-30,12407.83,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,12474.47,66.64,0.54,30.31
2024-09-03,12474.47,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,11178.7,-1295.77,-10.39,37.55
2024-09-04,11178.7,SPXS,no change,no change,no change,no change,SPXS,10979.55,-199.16,-1.78,38.66
2024-09-05,10979.55,SPXS,no change,no change,15:55,SPXL,SPXL,10956.86,-22.69,-0.21,38.79
2024-09-06,10956.86,TMF,08:00,TQQQ,15:55,TMF,TQQQ,10683.94,-272.91,-2.49,40.32
2024-09-09,10683.94,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,10904.36,220.41,2.06,39.08
2024-09-10,10904.36,SOXS,no change,no change,15:55,SPXL,TMF,10543.09,-361.27,-3.31,41.1
2024-09-11,10543.09,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,10544.46,1.37,0.01,41.09
2024-09-12,10544.46,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,10542.71,-1.74,-0.02,41.1
2024-09-13,10542.71,SPXL,no change,no change,no change,no change,SPXL,10688.63,145.91,1.38,40.29
2024-09-16,10688.63,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,10721.71,33.09,0.31,40.1
2024-09-17,10721.71,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10640.89,-80.82,-0.75,40.56
2024-09-18,10640.89,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,10458.38,-182.51,-1.72,41.58
2024-09-19,10458.38,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10717.42,259.03,2.48,40.13
2024-09-20,10717.42,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,10605.88,-111.54,-1.04,40.75
2024-09-23,10605.88,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10581.44,-24.44,-0.23,40.89
2024-09-24,10581.44,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,10582.02,0.58,0.01,40.88
2024-09-25,10582.02,SPXL,no change,no change,no change,no change,SPXL,10492.38,-89.64,-0.85,41.39
2024-09-26,10492.38,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,10652.21,159.82,1.52,40.49
2024-09-27,10652.21,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,10451.04,-201.17,-1.89,41.62
2024-09-30,10451.04,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,10313.28,-137.76,-1.32,42.39
2024-10-01,10313.28,SPXL,09:34,TQQQ,15:55,TMF,SPXL,9919.17,-394.12,-3.82,44.59
2024-10-02,9919.17,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,9779.37,-139.79,-1.41,45.37
2024-10-03,9779.37,SOXS,no change,no change,15:55,SOXL,SOXL,9800.48,21.1,0.22,45.25
2024-10-04,9800.48,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,10111.43,310.96,3.17,43.51
2024-10-07,10111.43,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9919.69,-191.75,-1.9,44.58
2024-10-08,9919.69,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,10118.11,198.43,2.0,43.48
2024-10-09,10118.11,SOXL,no change,no change,no change,no change,SOXL,10359.96,241.85,2.39,42.13
2024-10-10,10359.96,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,10184.98,-174.99,-1.69,43.1
2024-10-11,10184.98,SOXL,no change,no change,no change,no change,SOXL,10352.18,167.2,1.64,42.17
2024-10-14,10352.18,SOXL,no change,no change,no change,no change,SOXL,10716.95,364.77,3.52,40.13
2024-10-15,10716.95,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,9934.89,-782.05,-7.3,44.5
2024-10-16,9934.89,SOXS,no change,no change,no change,no change,SOXS,9891.93,-42.97,-0.43,44.74
2024-10-17,9891.93,SOXS,04:00,SOXS,no change,no change,CASH,9264.66,-627.26,-6.34,48.24
2024-10-18,9264.66,CASH,no change,no change,15:55,SOXS,SOXS,9263.74,-0.93,-0.01,48.25
2024-10-21,9263.74,SOXS,no change,no change,no change,no change,SOXS,9315.52,51.79,0.56,47.96
2024-10-22,9315.52,SOXS,no change,no change,no change,no change,SOXS,9338.43,22.91,0.25,47.83
2024-10-23,9338.43,SOXS,no change,no change,no change,no change,SOXS,9678.71,340.28,3.64,45.93
2024-10-24,9678.71,SOXS,no change,no change,no change,no change,SOXS,9510.6,-168.11,-1.74,46.87
2024-10-25,9510.6,SOXS,10:02,SOXS,no change,no change,CASH,8814.2,-696.4,-7.32,50.76
2024-10-28,8814.2,CASH,no change,no change,15:55,SOXS,SOXS,8813.32,-0.88,-0.01,50.77
2024-10-29,8813.32,SOXS,no change,no change,no change,no change,SOXS,8197.29,-616.03,-6.99,54.21
2024-10-30,8197.29,SOXS,no change,no change,no change,no change,SOXS,9018.87,821.58,10.02,49.62
2024-10-31,9018.87,SOXS,no change,no change,no change,no change,SOXS,10045.52,1026.65,11.38,43.88
2024-11-01,10045.52,SOXS,no change,no change,no change,no change,SOXS,9805.2,-240.32,-2.39,45.22
2024-11-04,9805.2,SOXS,no change,no change,15:55,SOXL,SOXL,9968.35,163.15,1.66,44.31
2024-11-05,9968.35,SOXL,no change,no change,15:55,SOXS,SOXS,10300.37,332.01,3.33,42.46
2024-11-06,10300.37,SOXS,04:00,SOXS,no change,no change,CASH,9815.27,-485.1,-4.71,45.17
2024-11-07,9815.27,CASH,no change,no change,15:55,SOXS,SOXS,9814.29,-0.98,-0.01,45.17
2024-11-08,9814.29,SOXS,no change,no change,no change,no change,SOXS,10078.44,264.15,2.69,43.7
2024-11-11,10078.44,SOXS,no change,no change,15:55,SOXL,SOXL,10847.82,769.38,7.63,39.4
2024-11-12,10847.82,SOXL,no change,no change,15:55,SOXS,SOXS,10516.94,-330.88,-3.05,41.25
2024-11-13,10516.94,SOXS,no change,no change,no change,no change,SOXS,11219.51,702.58,6.68,37.32
2024-11-14,11219.51,SOXS,no change,no change,no change,no change,SOXS,11214.67,-4.85,-0.04,37.35
2024-11-15,11214.67,SOXS,no change,no change,no change,no change,SOXS,12316.28,1101.61,9.82,31.2
2024-11-18,12316.28,SOXS,no change,no change,no change,no change,SOXS,11860.95,-455.33,-3.7,33.74
2024-11-19,11860.95,SOXS,no change,no change,15:55,SOXL,SOXL,11796.11,-64.84,-0.55,34.1
2024-11-20,11796.11,SOXL,no change,no change,no change,no change,SOXL,11527.75,-268.36,-2.28,35.6
2024-11-21,11527.75,SOXL,no change,no change,no change,no change,SOXL,12068.45,540.7,4.69,32.58
2024-11-22,12068.45,SOXL,no change,no change,no change,no change,SOXL,12110.96,42.51,0.35,32.34
2024-11-25,12110.96,SOXL,no change,no change,no change,no change,SOXL,12441.4,330.45,2.73,30.5
2024-11-26,12441.4,SOXL,no change,no change,no change,no change,SOXL,11936.21,-505.2,-4.06,33.32
2024-11-27,11936.21,SOXL,no change,no change,no change,no change,SOXL,11471.92,-464.29,-3.89,35.91
2024-11-29,11471.92,SOXL,no change,no change,no change,no change,SOXL,11913.84,441.92,3.85,33.44
2024-12-02,11913.84,SOXL,14:08,SOXL,15:55,SOXL,SOXL,12798.9,885.07,7.43,28.5
2024-12-03,12798.9,SOXL,no change,no change,no change,no change,SOXL,12566.32,-232.58,-1.82,29.8
2024-12-04,12566.32,SOXL,no change,no change,no change,no change,SOXL,13089.5,523.18,4.16,26.88
2024-12-05,13089.5,SOXL,no change,no change,no change,no change,SOXL,12292.94,-796.56,-6.09,31.33
2024-12-06,12292.94,SOXL,no change,no change,no change,no change,SOXL,12557.4,264.46,2.15,29.85
2024-12-09,12557.4,SOXL,no change,no change,no change,no change,SOXL,12359.0,-198.39,-1.58,30.96
2024-12-10,12359.0,SOXL,no change,no change,no change,no change,SOXL,11467.74,-891.26,-7.21,35.94
2024-12-11,11467.74,SOXL,16:15,SOXL,15:55,SOXS,SOXS,12269.41,801.67,6.99,31.46
2024-12-12,12269.41,SOXS,no change,no change,15:55,SOXL,SOXL,12601.27,331.86,2.7,29.6
2024-12-13,12601.27,SOXL,10:19,SOXL,15:55,SOXL,SOXL,13618.57,1017.3,8.07,23.92
2024-12-16,13618.57,SOXL,no change,no change,15:55,SOXS,SOXS,14404.19,785.63,5.77,19.53
2024-12-17,14404.19,SOXS,no change,no change,15:55,SOXL,SOXL,15064.48,660.29,4.58,15.84
2024-12-18,15064.48,SOXL,no change,no change,15:55,SOXS,SOXS,13564.73,-1499.75,-9.96,24.22
2024-12-19,13564.73,SOXS,no change,no change,no change,no change,SOXS,14348.48,783.75,5.78,19.84
2024-12-20,14348.48,SOXS,no change,no change,no change,no change,SOXS,13819.1,-529.38,-3.69,22.8
2024-12-23,13819.1,SOXS,09:42,SOXS,15:55,SOXL,SOXL,12924.6,-894.5,-6.47,27.8
2024-12-24,12924.6,SOXL,no change,no change,no change,no change,SOXL,13294.26,369.66,2.86,25.73
2024-12-26,13294.26,SOXL,no change,no change,no change,no change,SOXL,13425.66,131.4,0.99,25.0
2024-12-27,13425.66,SOXL,no change,no change,no change,no change,SOXL,12951.11,-474.55,-3.53,27.65
2024-12-30,12951.11,SOXL,no change,no change,15:55,SOXS,SOXS,12332.83,-618.28,-4.77,31.1
2024-12-31,12332.83,SOXS,no change,no change,no change,no change,SOXS,12748.05,415.22,3.37,28.78
2025-01-02,12748.05,SOXS,no change,no change,no change,no change,SOXS,12504.36,-243.69,-1.91,30.15
2025-01-03,12504.36,SOXS,11:54,SOXS,no change,no change,CASH,11752.01,-752.35,-6.02,34.35
2025-01-06,11752.01,CASH,no change,no change,15:55,SOXS,SOXS,11750.84,-1.18,-0.01,34.36
2025-01-07,11750.84,SOXS,no change,no change,no change,no change,SOXS,12250.54,499.71,4.25,31.56
2025-01-08,12250.54,SOXS,no change,no change,no change,no change,SOXS,12643.07,392.52,3.2,29.37
2025-01-10,12643.07,SOXS,no change,no change,no change,no change,SOXS,13579.44,936.38,7.41,24.14
2025-01-13,13579.44,SOXS,no change,no change,no change,no change,SOXS,13705.91,126.47,0.93,23.43
2025-01-14,13705.91,SOXS,no change,no change,no change,no change,SOXS,13522.58,-183.34,-1.34,24.46
2025-01-15,13522.58,SOXS,no change,no change,no change,no change,SOXS,12611.34,-911.24,-6.74,29.55
2025-01-16,12611.34,SOXS,no change,no change,no change,no change,SOXS,12532.09,-79.25,-0.63,29.99
2025-01-17,12532.09,SOXS,no change,no change,no change,no change,SOXS,11538.75,-993.33,-7.93,35.54
2025-01-21,11538.75,SOXS,08:00,SOXS,15:55,SOXL,SOXL,11196.31,-342.45,-2.97,37.45
2025-01-22,11196.31,SOXL,no change,no change,no change,no change,SOXL,11663.14,466.83,4.17,34.85
2025-01-23,11663.14,SOXL,no change,no change,no change,no change,SOXL,11535.11,-128.03,-1.1,35.56
2025-01-24,11535.11,SOXL,no change,no change,no change,no change,SOXL,10871.15,-663.96,-5.76,39.27
2025-01-27,10871.15,SOXL,no change,no change,15:55,SOXS,SOXS,8225.69,-2645.47,-24.33,54.05
2025-01-28,8225.69,SOXS,04:00,SOXS,no change,no change,CASH,7838.3,-387.39,-4.71,56.21
2025-01-29,7838.3,CASH,no change,no change,15:55,SOXS,SOXS,7837.51,-0.78,-0.01,56.22
2025-01-30,7837.51,SOXS,04:00,SOXS,no change,no change,CASH,7468.4,-369.11,-4.71,58.28
2025-01-31,7468.4,CASH,no change,no change,15:55,SOXS,SOXS,7467.66,-0.75,-0.01,58.28
2025-02-03,7467.66,SOXS,no change,no change,15:55,SOXL,SOXL,7828.64,360.98,4.83,56.27
2025-02-04,7828.64,SOXL,no change,no change,no change,no change,SOXL,8017.69,189.05,2.41,55.21
2025-02-05,8017.69,SOXL,no change,no change,15:55,SOXS,SOXS,8456.23,438.54,5.47,52.76
2025-02-06,8456.23,SOXS,no change,no change,no change,no change,SOXS,8490.19,33.96,0.4,52.57
2025-02-07,8490.19,SOXS,no change,no change,no change,no change,SOXS,8867.35,377.16,4.44,50.46
2025-02-10,8867.35,SOXS,no change,no change,no change,no change,SOXS,8494.68,-372.66,-4.2,52.55
2025-02-11,8494.68,SOXS,no change,no change,no change,no change,SOXS,8530.48,35.79,0.42,52.35
2025-02-12,8530.48,SOXS,no change,no change,no change,no change,SOXS,8483.77,-46.71,-0.55,52.61
2025-02-13,8483.77,SOXS,no change,no change,no change,no change,SOXS,8197.27,-286.5,-3.38,54.21
2025-02-14,8197.27,SOXS,no change,no change,no change,no change,SOXS,8180.85,-16.42,-0.2,54.3
2025-02-18,8180.85,SOXS,04:00,SOXS,no change,no change,CASH,8013.87,-166.97,-2.04,55.23
2025-02-19,8013.87,CASH,no change,no change,15:55,SOXS,SOXS,8013.07,-0.8,-0.01,55.24
2025-02-20,8013.07,SOXS,no change,no change,no change,no change,SOXS,7957.96,-55.11,-0.69,55.54
2025-02-21,7957.96,SOXS,no change,no change,no change,no change,SOXS,8668.6,710.64,8.93,51.57
2025-02-24,8668.6,SOXS,no change,no change,no change,no change,SOXS,9255.19,586.59,6.77,48.3
2025-02-25,9255.19,SOXS,no change,no change,no change,no change,SOXS,9968.01,712.82,7.7,44.31
2025-02-26,9968.01,SOXS,no change,no change,no change,no change,SOXS,9355.39,-612.62,-6.15,47.74
2025-02-27,9355.39,SOXS,no change,no change,15:55,SOXL,SOXL,10999.73,1644.34,17.58,38.55
2025-02-28,10999.73,SOXL,no change,no change,15:55,SOXS,SOXS,11356.35,356.62,3.24,36.56
2025-03-03,11356.35,SOXS,09:04,SOXS,15:55,SOXL,SOXL,10812.19,-544.16,-4.79,39.6
2025-03-04,10812.19,SOXL,15:31,SOXL,15:55,SOXS,SOXS,11682.03,869.84,8.05,34.74
2025-03-05,11682.03,SOXS,04:11,SOXS,15:55,SOXL,SOXL,11130.75,-551.28,-4.72,37.82
2025-03-06,11130.75,SOXL,no change,no change,no change,no change,SOXL,9753.05,-1377.7,-12.38,45.52
2025-03-07,9753.05,SOXL,15:00,SOXL,15:55,SOXS,SOXS,10328.84,575.79,5.9,42.3
2025-03-10,10328.84,SOXS,no change,no change,15:55,SOXL,SOXL,11862.38,1533.54,14.85,33.73
2025-03-11,11862.38,SOXL,no change,no change,15:55,SPXS,SPXS,11584.8,-277.58,-2.34,35.28
2025-03-12,11584.8,SPXS,no change,no change,15:55,SQQQ,TMV,11616.29,31.49,0.27,35.11
2025-03-13,11616.29,TMV,no change,no change,no change,no change,SQQQ,11820.64,204.35,1.76,33.97
2025-03-14,11820.64,SQQQ,no change,no change,15:55,SPXS,SPXS,11450.45,-370.19,-3.13,36.03
2025-03-17,11450.45,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,11174.2,-276.25,-2.41,37.58
2025-03-18,11174.2,SPXS,no change,no change,no change,no change,SPXS,11583.57,409.37,3.66,35.29
2025-03-19,11583.57,SPXS,no change,no change,15:55,TMV,SPXS,11204.63,-378.94,-3.27,37.41
2025-03-20,11204.63,TMV,no change,no change,no change,no change,SPXS,11212.42,7.8,0.07,37.36
2025-03-21,11212.42,SPXS,no change,no change,15:55,SQQQ,SQQQ,11340.58,128.15,1.14,36.65
2025-03-24,11340.58,SPXS,07:13,SQQQ,no change,no change,SPXS,10760.73,-579.84,-5.11,39.89
2025-03-25,10760.73,SPXS,no change,no change,15:55,SQQQ,SQQQ,10744.32,-16.41,-0.15,39.98
2025-03-26,10744.32,SQQQ,no change,no change,no change,no change,SQQQ,11201.15,456.83,4.25,37.43
2025-03-27,11201.15,SQQQ,no change,no change,15:55,TMV,TMV,11330.43,129.29,1.15,36.7
2025-03-28,11330.43,SPXS,no change,no change,no change,no change,SPXS,11425.06,94.63,0.84,36.18
2025-03-31,11425.06,SPXS,no change,no change,no change,no change,SPXS,11205.42,-219.64,-1.92,37.4
2025-04-01,11205.42,SPXS,no change,no change,no change,no change,SPXS,11022.04,-183.38,-1.64,38.43
2025-04-02,11022.04,SPXS,no change,no change,no change,no change,SPXS,10889.54,-132.5,-1.2,39.17
2025-04-03,10889.54,SPXS,no change,no change,15:55,SQQQ,SQQQ,11606.19,716.65,6.58,35.16
2025-04-04,11606.19,SQQQ,no change,no change,15:55,SPXS,SPXS,12492.22,886.03,7.63,30.21
2025-04-07,12492.22,SPXS,10:13,SPXS,no change,no change,TMV,12553.66,61.44,0.49,29.87
2025-04-08,12553.66,TMV,no change,no change,15:55,SPXS,SPXS,12861.38,307.71,2.45,28.15
2025-04-09,12861.38,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,13172.93,311.55,2.42,26.41
2025-04-10,13172.93,SQQQ,no change,no change,15:55,SPXS,SQQQ,14030.84,857.92,6.51,21.62
2025-04-11,14030.84,SQQQ,12:52,SPXS,no change,no change,SQQQ,13293.47,-737.37,-5.26,25.74
2025-04-14,13293.47,SQQQ,no change,no change,15:55,SPXS,SPXS,13174.0,-119.48,-0.9,26.41
