Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-05-07,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-08,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-09,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-12,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-13,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-14,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-15,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-16,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-19,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-20,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-21,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-22,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-23,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-26,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-27,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-28,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-29,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-05-30,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-02,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-03,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-04,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-05,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-06,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-09,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-10,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-11,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-12,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-13,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-16,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-17,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-18,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-19,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-20,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-23,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-24,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-25,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-26,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-27,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-06-30,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-01,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-02,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-03,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-04,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-07,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-08,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-09,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-10,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-11,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-14,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-15,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-16,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-17,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-18,10000.0,10000.0,0.0,0.0,0.0,{},warmup
2025-07-21,10000.0,9999.0,-1.0,-0.01,0.01,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-22,10017.0,10017.0,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-23,10035.03,10035.03,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-24,10053.09,10053.09,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-25,10071.19,10071.19,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-28,10089.32,10089.32,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-29,10107.48,10107.48,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-30,10125.67,10125.67,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-31,10143.9,10143.9,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-01,10162.16,10162.16,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-04,10180.45,10180.45,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-05,10198.77,10198.77,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-06,10217.13,10217.13,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-07,10235.52,10235.52,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-08,10253.94,10253.94,0.0,0.0,0.0,"{""SOXL"": 48.179186927731536}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
