ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,rebalance_min_trade_weight_delta,cpu_score,gpu_score,combined_score
True,710,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00710_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,708,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00708_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,704,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00704_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,706,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00706_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,642,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00642_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,640,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00640_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,644,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00644_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,646,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00646_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,518,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00518_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,516,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00516_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,512,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00512_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,514,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00514_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,578,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00578_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,576,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00576_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,580,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00580_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,582,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00582_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,326,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00326_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,324,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00324_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,320,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00320_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,322,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00322_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,66,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00066_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,64,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00064_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,68,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,70,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,390,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00390_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,388,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00388_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,384,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00384_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,386,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00386_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,450,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00450_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:56,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,448,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00448_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:56,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,452,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00452_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:56,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,454,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00454_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,134,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00134_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,132,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00132_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,128,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00128_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,130,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00130_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,2,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00002_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,220,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,0,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00000_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,220,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,4,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00004_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,260,400,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,6,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00006_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,198,1,0.2212,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00198_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
