date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2016-03-21,1.634368896484375,34312128.0,1.9635685682296753,150300.453125,18.81021499633789,6758.34716796875,185.5785675048828,49.215213775634766
2016-03-22,1.6301214694976807,34445508.0,1.981071949005127,148973.09375,18.776084899902344,6762.6640625,185.49537658691406,49.215213775634766
2016-03-23,1.5646017789840698,35810204.0,1.9339317083358765,152564.71875,18.414257049560547,6905.0810546875,191.96060180664062,47.549129486083984
2016-03-24,1.560961365699768,35902544.0,1.9333349466323853,152330.453125,18.386943817138672,6905.0810546875,191.8358612060547,47.52720642089844
2016-03-28,1.559141755104065,35953860.0,1.9263726472854614,153111.25,18.409706115722656,6896.44970703125,192.6258544921875,47.286067962646484
2016-03-29,1.6185956001281738,34537872.0,2.018465757369995,145771.90625,18.933095932006836,6710.875,198.3426513671875,45.817283630371094
2016-03-30,1.6671291589736938,33552836.0,2.0486981868743896,143585.734375,19.1811466217041,6620.24609375,192.5218963623047,47.242210388183594
2016-03-31,1.6386157274246216,34045348.0,2.0367636680603027,144366.515625,19.021852493286133,6659.0869140625,196.24305725097656,46.365333557128906
2016-04-01,1.6707689762115479,33368138.0,2.1045901775360107,139525.671875,19.390493392944336,6529.61669921875,198.114013671875,45.88304901123047
2016-04-04,1.6246616840362549,34230044.0,2.07853364944458,141321.4375,19.215282440185547,6590.037109375,198.38427734375,45.79535675048828
2016-04-05,1.5955415964126587,34866208.0,2.0226428508758545,145147.265625,18.646373748779297,6788.5576171875,204.80792236328125,44.34849166870117
2016-04-06,1.6440762281417847,33809348.0,2.1195080280303955,138120.234375,19.242584228515625,6564.142578125,200.4423065185547,45.181541442871094
2016-04-07,1.567028522491455,35348472.0,2.028012990951538,144210.34375,18.555349349975586,6797.1884765625,207.67672729492188,43.55929946899414
2016-04-08,1.590688705444336,34855956.0,2.0232391357421875,144522.65625,18.714641571044922,6745.4013671875,203.83084106445312,44.34849166870117
2016-04-11,1.588261604309082,34876464.0,2.0015580654144287,146006.140625,18.56671905517578,6788.5576171875,202.9576873779297,44.54580307006836
2016-04-12,1.5834085941314697,35061160.0,2.0483009815216064,142258.375,19.10149383544922,6607.2998046875,198.9248046875,45.48844528198242
2016-04-13,1.6913962364196777,32690914.0,2.1282594203948975,136870.984375,19.661293029785156,6400.14794921875,200.89967346191406,45.00617218017578
