date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2024-03-19,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,0.0,no change,15:59 | SOXS
2024-03-20,9478.47139704978,-520.5287029402225,-5.205807558105169,521.5286029502204,5.215286029502204,520.5287029402225,5.205807558105165,9478.47139704978,-520.5287029402225,-5.205807558105169,521.5286029502204,5.215286029502204,520.5287029402225,5.205807558105165,0.0,no change,no change
2024-03-21,8875.746170725644,-602.7252263241353,-6.358886376043049,1124.2538292743557,11.242538292743557,602.7252263241353,6.358886376043045,8875.746170725644,-602.7252263241353,-6.358886376043049,1124.2538292743557,11.242538292743557,602.7252263241353,6.358886376043045,0.0,no change,no change
2024-03-22,8821.047045452176,-54.69912527346787,-0.6162763583064002,1178.9529545478235,11.789529545478235,54.69912527346787,0.6162763583064014,8821.047045452176,-54.69912527346787,-0.6162763583064002,1178.9529545478235,11.789529545478235,54.69912527346787,0.6162763583064014,0.0,no change,no change
2024-03-25,8930.593131472826,109.54608602064945,1.2418716900181037,1069.406868527174,10.694068685271741,0.0,0.0,8930.593131472826,109.54608602064945,1.2418716900181037,1069.406868527174,10.694068685271741,0.0,0.0,0.0,no change,no change
2024-03-26,9149.685303514121,219.09217204129527,2.4532768296114504,850.3146964858788,8.503146964858788,0.0,0.0,9149.685303514121,219.09217204129527,2.4532768296114504,850.3146964858788,8.503146964858788,0.0,0.0,0.0,no change,no change
2024-03-27,8821.047045452176,-328.6382580619447,-3.591798484432296,1178.9529545478235,11.789529545478235,328.6382580619447,3.591798484432296,8821.047045452176,-328.6382580619447,-3.591798484432296,1178.9529545478235,11.789529545478235,328.6382580619447,3.591798484432296,0.0,no change,no change
2024-03-28,8793.549647341732,-27.49739811044492,-0.3117248776563497,1206.4503526582685,12.064503526582685,27.49739811044492,0.31172487765635054,8793.549647341732,-27.49739811044492,-0.3117248776563497,1206.4503526582685,12.064503526582685,27.49739811044492,0.31172487765635054,0.0,no change,no change
2024-04-01,8519.610514553251,-273.9391327884805,-3.1152281362429313,1480.389485446749,14.80389485446749,273.9391327884805,3.115228136242929,8519.610514553251,-273.9391327884805,-3.1152281362429313,1480.389485446749,14.80389485446749,273.9391327884805,3.115228136242929,0.0,no change,no change
2024-04-02,9018.637711043075,499.02719648982384,5.857394485785261,981.3622889569251,9.81362288956925,0.0,0.0,9018.637711043075,499.02719648982384,5.857394485785261,981.3622889569251,9.81362288956925,0.0,0.0,0.0,15:59 | SOXS,15:59 | SOXS
2024-04-03,8963.228715259305,-55.40899578376957,-0.614383209072944,1036.7712847406947,10.367712847406947,55.40899578376957,0.6143832090729487,8963.228715259305,-55.40899578376957,-0.614383209072944,1036.7712847406947,10.367712847406947,55.40899578376957,0.6143832090729487,0.0,no change,no change
2024-04-04,9768.006940507888,804.7782252485831,8.978664394433022,231.99305949211157,2.3199305949211158,0.0,0.0,9768.006940507888,804.7782252485831,8.978664394433022,231.99305949211157,2.3199305949211158,0.0,0.0,0.0,no change,no change
2024-04-05,9407.249451742753,-360.75748876513535,-3.693255860303246,592.7505482572469,5.927505482572469,360.75748876513535,3.6932558603032457,9407.249451742753,-360.75748876513535,-3.693255860303246,592.7505482572469,5.927505482572469,360.75748876513535,3.6932558603032457,0.0,no change,no change
2024-04-08,9351.690701916326,-55.55874982642672,-0.5905950523735104,648.3092980836736,6.483092980836736,55.55874982642672,0.5905950523735086,9351.690701916326,-55.55874982642672,-0.5905950523735104,648.3092980836736,6.483092980836736,55.55874982642672,0.5905950523735086,0.0,no change,no change
2024-04-09,9074.196460869503,-277.49424104682294,-2.9673162842090095,925.8035391304966,9.258035391304965,277.49424104682294,2.967316284209009,9074.196460869503,-277.49424104682294,-2.9673162842090095,925.8035391304966,9.258035391304965,277.49424104682294,2.967316284209009,0.0,no change,no change
2024-04-10,9518.217197352951,444.02073648344776,4.893223751526543,481.7828026470488,4.8178280264704885,0.0,0.0,9518.217197352951,444.02073648344776,4.893223751526543,481.7828026470488,4.8178280264704885,0.0,0.0,0.0,no change,no change
2024-04-11,8907.669965432879,-610.5472319200726,-6.414512500196656,1092.3300345671214,10.923300345671215,610.5472319200726,6.414512500196653,8907.669965432879,-610.5472319200726,-6.414512500196656,1092.3300345671214,10.923300345671215,610.5472319200726,6.414512500196653,0.0,no change,no change
2024-04-12,9768.006940507888,860.3369750750098,9.65838404895596,231.99305949211157,2.3199305949211158,0.0,0.0,9768.006940507888,860.3369750750098,9.65838404895596,231.99305949211157,2.3199305949211158,0.0,0.0,0.0,no change,no change
2024-04-15,10162.009826743288,394.0028862353993,4.033605715424615,0.0,0.0,0.0,0.0,10162.009826743288,394.0028862353993,4.033605715424615,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-16,9951.156134679646,-210.85369206364157,-2.0749211588906302,210.85369206364157,2.0749211588906307,210.85369206364157,2.0749211588906307,9951.156134679646,-210.85369206364157,-2.0749211588906302,210.85369206364157,2.0749211588906307,210.85369206364157,2.0749211588906307,0.0,no change,no change
2024-04-17,10861.884184631574,910.7280499519275,9.15198231869816,0.0,0.0,0.0,0.0,10861.884184631574,910.7280499519275,9.15198231869816,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SOXL
2024-04-18,10232.209739145686,-629.6744454858872,-5.797101449275354,629.6744454858872,5.797101449275352,629.6744454858872,5.797101449275352,10232.209739145686,-629.6744454858872,-5.797101449275354,629.6744454858872,5.797101449275352,629.6744454858872,5.797101449275352,0.0,no change,no change
2024-04-19,9023.353610311928,-1208.8561288337587,-11.81422351233673,1838.530574319646,16.926442439157782,1208.8561288337587,11.814223512336731,9023.353610311928,-1208.8561288337587,-11.81422351233673,1838.530574319646,16.926442439157782,1208.8561288337587,11.814223512336731,0.0,no change,no change
2024-04-22,9400.56424510772,377.21063479579243,4.180381830151414,1461.3199395238535,13.45365053322395,0.0,0.0,9400.56424510772,377.21063479579243,4.180381830151414,1461.3199395238535,13.45365053322395,0.0,0.0,0.0,no change,no change
2024-04-23,9997.56690332783,597.0026582201099,6.3507109004739215,864.3172813037436,7.95734208367515,0.0,0.0,9997.56690332783,597.0026582201099,6.3507109004739215,864.3172813037436,7.95734208367515,0.0,0.0,0.0,no change,no change
2024-04-24,10764.745224201248,767.1783208734178,7.673650282030642,97.13896043032582,0.8943104048905922,0.0,0.0,10764.745224201248,767.1783208734178,7.673650282030642,97.13896043032582,0.8943104048905922,0.0,0.0,0.0,15:59 | SOXL,15:59 | SOXL
2024-04-25,11348.783371716449,584.0381475152008,5.425471159337514,0.0,0.0,0.0,0.0,11348.783371716449,584.0381475152008,5.425471159337514,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-26,12074.220228630067,725.4368569136186,6.392199349945815,0.0,0.0,0.0,0.0,12074.220228630067,725.4368569136186,6.392199349945815,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-29,12314.593977484907,240.3737488548395,1.9908014290220821,0.0,0.0,0.0,0.0,12314.593977484907,240.3737488548395,1.9908014290220821,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SOXS
