Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,10178.55,SOXL,no change,no change,15:55,SOXS,SOXS,10096.37,-82.17,-0.81,23.06
2024-06-27,10096.37,SOXS,no change,no change,no change,no change,SOXS,10345.46,249.09,2.47,21.16
2024-06-28,10345.46,SOXS,10:00,SOXS,15:55,SOXL,SOXL,9619.92,-725.54,-7.01,26.69
2024-07-01,9619.92,SOXL,no change,no change,15:55,SOXS,SOXS,9580.71,-39.21,-0.41,26.99
2024-07-02,9580.71,SOXS,19:59,SOXS,15:55,SOXL,SOXL,9128.59,-452.12,-4.72,30.43
2024-07-03,9128.59,SOXL,no change,no change,no change,no change,SOXL,9602.21,473.62,5.19,26.82
2024-07-05,9602.21,SOXL,no change,no change,no change,no change,SOXL,9699.44,97.23,1.01,26.08
2024-07-08,9699.44,SOXL,no change,no change,no change,no change,SOXL,10213.39,513.95,5.3,22.17
2024-07-09,10213.39,SOXL,no change,no change,no change,no change,SOXL,10168.85,-44.54,-0.44,22.51
2024-07-10,10168.85,SOXL,no change,no change,no change,no change,SOXL,10901.38,732.53,7.2,16.92
2024-07-11,10901.38,SOXL,no change,no change,no change,no change,SOXL,9857.22,-1044.16,-9.58,24.88
2024-07-12,9857.22,SOXL,15:30,SOXL,15:55,SOXL,SOXL,10442.87,585.64,5.94,20.42
2024-07-15,10442.87,SOXL,no change,no change,no change,no change,SOXL,10417.99,-24.88,-0.24,20.61
2024-07-16,10417.99,SOXL,no change,no change,no change,no change,SOXL,10644.64,226.65,2.18,18.88
2024-07-17,10644.64,SOXL,no change,no change,15:55,SOXS,SOXS,8500.08,-2144.56,-20.15,35.22
2024-07-18,8500.08,SOXS,04:00,SOXS,no change,no change,CASH,8099.76,-400.31,-4.71,38.27
2024-07-19,8099.76,CASH,no change,no change,15:55,SOXS,SOXS,8098.95,-0.81,-0.01,38.28
2024-07-22,8098.95,SOXS,05:57,SOXS,no change,no change,CASH,7709.45,-389.5,-4.81,41.25
2024-07-23,7709.45,CASH,no change,no change,15:55,SOXS,SOXS,7708.68,-0.77,-0.01,41.25
2024-07-24,7708.68,SOXS,no change,no change,no change,no change,SOXS,8895.25,1186.57,15.39,32.21
2024-07-25,8895.25,SOXS,no change,no change,no change,no change,SOXS,9475.55,580.3,6.52,27.79
2024-07-26,9475.55,SOXS,no change,no change,no change,no change,SOXS,9075.06,-400.48,-4.23,30.84
2024-07-29,9075.06,SOXS,no change,no change,no change,no change,SOXS,8937.68,-137.38,-1.51,31.89
2024-07-30,8937.68,SOXS,no change,no change,no change,no change,SOXS,9852.41,914.73,10.23,24.92
2024-07-31,9852.41,SOXS,no change,no change,no change,no change,SOXS,8002.58,-1849.83,-18.78,39.01
2024-08-01,8002.58,SOXS,no change,no change,no change,no change,SOXS,9794.63,1792.05,22.39,25.36
2024-08-02,9794.63,SOXS,no change,no change,15:55,SPXS,SPXS,11296.43,1501.8,15.33,13.91
2024-08-05,11296.43,SPXS,no change,no change,no change,no change,SPXS,11731.32,434.89,3.85,10.6
2024-08-06,11731.32,SPXS,no change,no change,no change,no change,SPXS,11835.95,104.63,0.89,9.8
2024-08-07,11835.95,TMV,no change,no change,no change,no change,SPXS,12179.74,343.79,2.9,7.18
2024-08-08,12179.74,SPXS,no change,no change,15:55,SQQQ,SQQQ,11909.86,-269.88,-2.22,9.24
2024-08-09,11909.86,SQQQ,no change,no change,no change,no change,SQQQ,11704.92,-204.94,-1.72,10.8
2024-08-12,11704.92,SQQQ,09:30,SQQQ,no change,no change,SPXS,11548.69,-156.23,-1.33,11.99
2024-08-13,11548.69,SPXS,no change,no change,15:55,SQQQ,SQQQ,11263.32,-285.37,-2.47,14.17
2024-08-14,11263.32,SQQQ,no change,no change,no change,no change,SQQQ,11134.8,-128.52,-1.14,15.15
2024-08-15,11134.8,SQQQ,09:37,SQQQ,no change,no change,SPXS,10682.63,-452.17,-4.06,18.59
2024-08-16,10682.63,SPXS,no change,no change,15:55,SQQQ,SQQQ,10641.46,-41.17,-0.39,18.9
2024-08-19,10641.46,SQQQ,no change,no change,no change,no change,SQQQ,10327.06,-314.4,-2.95,21.3
2024-08-20,10327.06,SQQQ,08:00,SQQQ,15:55,TMV,TMV,10275.24,-51.82,-0.5,21.7
2024-08-21,10275.24,TMV,no change,no change,15:55,SQQQ,SQQQ,10260.85,-14.39,-0.14,21.81
2024-08-22,10260.85,TMV,no change,no change,15:55,SPXS,SPXS,10697.08,436.23,4.25,18.48
2024-08-23,10697.08,TMV,no change,no change,15:55,SPXS,SPXS,10403.59,-293.49,-2.74,20.72
2024-08-26,10403.59,SPXS,no change,no change,no change,no change,SPXS,10526.95,123.36,1.19,19.78
2024-08-27,10526.95,SPXS,no change,no change,no change,no change,SPXS,10461.7,-65.25,-0.62,20.27
2024-08-28,10461.7,SPXS,no change,no change,15:55,TMV,SPXS,10611.69,149.99,1.43,19.13
2024-08-29,10611.69,SPXS,no change,no change,15:55,SOXS,SOXS,10682.97,71.28,0.67,18.59
2024-08-30,10682.97,SOXS,06:59,SOXS,no change,no change,CASH,10158.51,-524.45,-4.91,22.59
2024-09-03,10158.51,CASH,no change,no change,15:55,SPXS,SPXS,10157.5,-1.02,-0.01,22.59
2024-09-04,10157.5,SPXS,no change,no change,no change,no change,SPXS,9976.51,-180.99,-1.78,23.97
2024-09-05,9976.51,SPXS,no change,no change,15:55,SOXS,SOXS,9955.88,-20.64,-0.21,24.13
2024-09-06,9955.88,SOXS,no change,no change,no change,no change,SOXS,11192.25,1236.37,12.42,14.71
2024-09-09,11192.25,SOXS,no change,no change,no change,no change,SOXS,10566.83,-625.41,-5.59,19.47
2024-09-10,10566.83,SOXS,no change,no change,no change,no change,SOXS,10219.82,-347.02,-3.28,22.12
2024-09-11,10219.82,SOXS,13:41,SOXS,no change,no change,CASH,9487.0,-732.82,-7.17,27.7
2024-09-12,9487.0,CASH,no change,no change,15:55,SOXS,SOXS,9486.05,-0.95,-0.01,27.71
2024-09-13,9486.05,SOXS,09:34,SOXS,no change,no change,CASH,9039.3,-446.75,-4.71,31.11
2024-09-16,9039.3,CASH,no change,no change,15:55,SOXS,SOXS,9038.4,-0.9,-0.01,31.12
2024-09-17,9038.4,SOXS,no change,no change,no change,no change,SOXS,9023.46,-14.94,-0.17,31.24
2024-09-18,9023.46,SOXS,14:01,SOXS,no change,no change,CASH,8603.23,-420.24,-4.66,34.44
2024-09-19,8603.23,CASH,no change,no change,15:55,SOXS,SOXS,8602.36,-0.86,-0.01,34.44
2024-09-20,8602.36,SOXS,no change,no change,no change,no change,SOXS,9054.74,452.38,5.26,31.0
2024-09-23,9054.74,SOXS,no change,no change,no change,no change,SOXS,8931.79,-122.95,-1.36,31.93
2024-09-24,8931.79,SOXS,no change,no change,no change,no change,SOXS,8607.37,-324.42,-3.63,34.41
2024-09-25,8607.37,SOXS,16:02,SOXS,15:55,SPXL,SPXL,8196.41,-410.96,-4.77,37.54
2024-09-26,8196.41,TQQQ,10:24,TQQQ,15:55,SOXL,SOXL,8321.1,124.69,1.52,36.59
2024-09-27,8321.1,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,8160.68,-160.42,-1.93,37.81
2024-09-30,8160.68,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,8043.57,-117.11,-1.43,38.7
2024-10-01,8043.57,SPXL,09:34,TQQQ,15:55,TMF,SPXL,7740.34,-303.23,-3.77,41.01
2024-10-02,7740.34,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,7625.52,-114.82,-1.48,41.89
2024-10-03,7625.52,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,7576.74,-48.78,-0.64,42.26
2024-10-04,7576.74,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,7818.69,241.95,3.19,40.42
2024-10-07,7818.69,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7669.57,-149.12,-1.91,41.55
2024-10-08,7669.57,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7829.59,160.02,2.09,40.33
2024-10-09,7829.59,SPXL,no change,no change,no change,no change,SPXL,8016.45,186.86,2.39,38.91
2024-10-10,8016.45,SPXL,09:48,TQQQ,15:55,TQQQ,SPXL,7883.6,-132.85,-1.66,39.92
2024-10-11,7883.6,SPXL,no change,no change,no change,no change,SPXL,8015.39,131.79,1.67,38.92
2024-10-14,8015.39,SPXL,no change,no change,no change,no change,SOXL,8297.87,282.48,3.52,36.76
2024-10-15,8297.87,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,7689.66,-608.21,-7.33,41.4
2024-10-16,7689.66,SOXS,no change,no change,no change,no change,SOXS,7656.4,-33.26,-0.43,41.65
2024-10-17,7656.4,SOXS,04:00,SOXS,no change,no change,CASH,7170.9,-485.51,-6.34,45.35
2024-10-18,7170.9,CASH,no change,no change,15:55,SOXS,SOXS,7170.18,-0.72,-0.01,45.36
2024-10-21,7170.18,SOXS,no change,no change,no change,no change,SOXS,7210.26,40.08,0.56,45.05
2024-10-22,7210.26,SOXS,no change,no change,no change,no change,SOXS,7227.99,17.73,0.25,44.92
2024-10-23,7227.99,SOXS,no change,no change,no change,no change,SOXS,7491.37,263.38,3.64,42.91
2024-10-24,7491.37,SOXS,no change,no change,no change,no change,SOXS,7361.25,-130.12,-1.74,43.9
2024-10-25,7361.25,SOXS,no change,no change,no change,no change,SOXS,7122.47,-238.78,-3.24,45.72
2024-10-28,7122.47,SOXS,no change,no change,no change,no change,SOXS,7134.75,12.28,0.17,45.63
2024-10-29,7134.75,SOXS,no change,no change,no change,no change,SOXS,6636.05,-498.7,-6.99,49.43
2024-10-30,6636.05,SOXS,no change,no change,no change,no change,SOXS,7301.15,665.1,10.02,44.36
2024-10-31,7301.15,SOXS,no change,no change,no change,no change,SOXS,8132.26,831.12,11.38,38.03
2024-11-01,8132.26,SOXS,no change,no change,no change,no change,SOXS,7937.72,-194.55,-2.39,39.51
2024-11-04,7937.72,SOXS,no change,no change,no change,no change,SOXS,8072.22,134.5,1.69,38.48
2024-11-05,8072.22,SOXS,no change,no change,no change,no change,SOXS,7793.92,-278.3,-3.45,40.61
2024-11-06,7793.92,SOXS,no change,no change,no change,no change,SOXS,7122.39,-671.53,-8.62,45.72
2024-11-07,7122.39,SOXS,08:09,SOXS,no change,no change,CASH,6829.31,-293.07,-4.11,47.96
2024-11-08,6829.31,CASH,no change,no change,15:55,SOXS,SOXS,6828.63,-0.68,-0.01,47.96
2024-11-11,6828.63,SOXS,no change,no change,15:55,SOXL,SOXL,7349.92,521.29,7.63,43.99
2024-11-12,7349.92,SOXL,no change,no change,no change,no change,SOXL,7127.87,-222.05,-3.02,45.68
2024-11-13,7127.87,SOXL,no change,no change,no change,no change,SOXL,6652.62,-475.25,-6.67,49.3
2024-11-14,6652.62,SOXL,no change,no change,15:55,SOXS,SOXS,6656.1,3.48,0.05,49.28
2024-11-15,6656.1,SOXS,no change,no change,no change,no change,SOXS,7309.93,653.83,9.82,44.29
2024-11-18,7309.93,SOXS,no change,no change,no change,no change,SOXS,7039.69,-270.24,-3.7,46.35
2024-11-19,7039.69,SOXS,no change,no change,no change,no change,SOXS,7003.3,-36.38,-0.52,46.63
2024-11-20,7003.3,SOXS,no change,no change,no change,no change,SOXS,7163.18,159.88,2.28,45.41
2024-11-21,7163.18,SOXS,no change,no change,no change,no change,SOXS,6830.41,-332.77,-4.65,47.95
2024-11-22,6830.41,SOXS,no change,no change,no change,no change,SOXS,6810.04,-20.37,-0.3,48.1
2024-11-25,6810.04,SOXS,no change,no change,no change,no change,SOXS,6622.62,-187.41,-2.75,49.53
2024-11-26,6622.62,SOXS,no change,no change,no change,no change,SOXS,6889.96,267.34,4.04,47.49
2024-11-27,6889.96,SOXS,no change,no change,no change,no change,SOXS,7154.5,264.54,3.84,45.48
2024-11-29,7154.5,SOXS,no change,no change,no change,no change,SOXS,6878.36,-276.14,-3.86,47.58
2024-12-02,6878.36,SOXS,no change,no change,no change,no change,SOXS,6349.44,-528.93,-7.69,51.61
2024-12-03,6349.44,SOXS,04:00,SOXS,15:55,SOXL,SOXL,6303.93,-45.51,-0.72,51.96
2024-12-04,6303.93,SOXL,no change,no change,no change,no change,SOXL,6566.38,262.45,4.16,49.96
2024-12-05,6566.38,SOXL,no change,no change,no change,no change,SOXL,6166.79,-399.6,-6.09,53.0
2024-12-06,6166.79,SOXL,no change,no change,no change,no change,SOXL,6299.45,132.67,2.15,51.99
2024-12-09,6299.45,SOXL,no change,no change,no change,no change,SOXL,6199.93,-99.52,-1.58,52.75
2024-12-10,6199.93,SOXL,no change,no change,no change,no change,SOXL,5752.83,-447.1,-7.21,56.16
2024-12-11,5752.83,SOXL,16:15,SOXL,15:55,SOXL,SOXL,6154.98,402.16,6.99,53.09
2024-12-12,6154.98,SOXL,no change,no change,no change,no change,SOXL,5988.85,-166.14,-2.7,54.36
2024-12-13,5988.85,SOXL,10:19,SOXL,15:55,SOXL,SOXL,6472.33,483.48,8.07,50.68
2024-12-16,6472.33,SOXL,no change,no change,15:55,SOXS,SOXS,6845.7,373.37,5.77,47.83
2024-12-17,6845.7,SOXS,no change,no change,15:55,SOXL,SOXL,7159.51,313.81,4.58,45.44
2024-12-18,7159.51,SOXL,no change,no change,15:55,SOXS,SOXS,6446.74,-712.77,-9.96,50.87
2024-12-19,6446.74,SOXS,no change,no change,15:55,SOXL,SOXL,6817.18,370.44,5.75,48.05
2024-12-20,6817.18,SOXL,no change,no change,no change,no change,SOXL,7070.3,253.12,3.71,46.12
2024-12-23,7070.3,SOXL,no change,no change,no change,no change,SOXL,7665.27,594.98,8.42,41.59
2024-12-24,7665.27,SOXL,no change,no change,no change,no change,SOXL,7884.51,219.24,2.86,39.91
2024-12-26,7884.51,SOXL,no change,no change,no change,no change,SOXL,7962.44,77.93,0.99,39.32
2024-12-27,7962.44,SOXL,no change,no change,no change,no change,SOXL,7680.99,-281.44,-3.53,41.47
2024-12-30,7680.99,SOXL,no change,no change,15:55,SOXS,SOXS,7314.31,-366.69,-4.77,44.26
2024-12-31,7314.31,SOXS,no change,no change,no change,no change,SOXS,7560.57,246.26,3.37,42.38
2025-01-02,7560.57,SOXS,no change,no change,no change,no change,SOXS,7416.04,-144.53,-1.91,43.48
2025-01-03,7416.04,SOXS,11:54,SOXS,no change,no change,CASH,6969.84,-446.2,-6.02,46.89
2025-01-06,6969.84,CASH,no change,no change,15:55,SOXS,SOXS,6969.14,-0.7,-0.01,46.89
2025-01-07,6969.14,SOXS,no change,no change,no change,no change,SOXS,7265.51,296.36,4.25,44.63
2025-01-08,7265.51,SOXS,no change,no change,no change,no change,SOXS,7498.3,232.8,3.2,42.86
2025-01-10,7498.3,SOXS,no change,no change,no change,no change,SOXS,8053.64,555.34,7.41,38.63
2025-01-13,8053.64,SOXS,no change,no change,no change,no change,SOXS,8128.65,75.01,0.93,38.05
2025-01-14,8128.65,SOXS,no change,no change,no change,no change,SOXS,8019.92,-108.73,-1.34,38.88
2025-01-15,8019.92,SOXS,no change,no change,no change,no change,SOXS,7479.48,-540.43,-6.74,43.0
2025-01-16,7479.48,SOXS,no change,no change,no change,no change,SOXS,7432.48,-47.0,-0.63,43.36
2025-01-17,7432.48,SOXS,no change,no change,no change,no change,SOXS,6843.36,-589.12,-7.93,47.85
2025-01-21,6843.36,SOXS,08:00,SOXS,15:55,SOXL,SOXL,6640.26,-203.1,-2.97,49.4
2025-01-22,6640.26,SOXL,no change,no change,no change,no change,SOXL,6917.13,276.87,4.17,47.29
2025-01-23,6917.13,SOXL,no change,no change,no change,no change,SOXL,6841.2,-75.93,-1.1,47.87
2025-01-24,6841.2,SOXL,no change,no change,no change,no change,SOXL,6447.42,-393.78,-5.76,50.87
2025-01-27,6447.42,SOXL,no change,no change,no change,no change,SOXL,4879.92,-1567.5,-24.31,62.81
2025-01-28,4879.92,SOXL,no change,no change,15:55,SOXS,SOXS,4993.8,113.88,2.33,61.94
2025-01-29,4993.8,SOXS,04:00,SOXS,no change,no change,CASH,4719.85,-273.96,-5.49,64.03
2025-01-30,4719.85,CASH,no change,no change,15:55,SOXS,SOXS,4719.38,-0.47,-0.01,64.04
2025-01-31,4719.38,SOXS,10:10,SOXS,no change,no change,CASH,4494.75,-224.63,-4.76,65.75
2025-02-03,4494.75,CASH,no change,no change,15:55,SOXS,SOXS,4494.3,-0.45,-0.01,65.75
2025-02-04,4494.3,SOXS,16:16,SOXS,no change,no change,CASH,4239.21,-255.09,-5.68,67.69
2025-02-05,4239.21,CASH,no change,no change,15:55,SOXS,SOXS,4238.78,-0.42,-0.01,67.7
2025-02-06,4238.78,SOXS,no change,no change,no change,no change,SOXS,4255.8,17.02,0.4,67.57
2025-02-07,4255.8,SOXS,no change,no change,no change,no change,SOXS,4444.86,189.06,4.44,66.13
2025-02-10,4444.86,SOXS,no change,no change,no change,no change,SOXS,4258.06,-186.8,-4.2,67.55
2025-02-11,4258.06,SOXS,no change,no change,no change,no change,SOXS,4276.0,17.94,0.42,67.41
2025-02-12,4276.0,SOXS,no change,no change,no change,no change,SOXS,4252.59,-23.41,-0.55,67.59
2025-02-13,4252.59,SOXS,no change,no change,no change,no change,SOXS,4108.98,-143.61,-3.38,68.69
2025-02-14,4108.98,SOXS,no change,no change,no change,no change,SOXS,4100.74,-8.23,-0.2,68.75
2025-02-18,4100.74,SOXS,04:00,SOXS,no change,no change,CASH,4017.05,-83.7,-2.04,69.39
2025-02-19,4017.05,CASH,no change,no change,15:55,SOXS,SOXS,4016.64,-0.4,-0.01,69.39
2025-02-20,4016.64,SOXS,no change,no change,no change,no change,SOXS,3989.02,-27.63,-0.69,69.6
2025-02-21,3989.02,SOXS,no change,no change,no change,no change,SOXS,4345.23,356.22,8.93,66.89
2025-02-24,4345.23,SOXS,no change,no change,15:55,SOXL,SOXL,4637.88,292.64,6.73,64.66
2025-02-25,4637.88,SOXL,no change,no change,no change,no change,SOXL,4282.65,-355.23,-7.66,67.36
2025-02-26,4282.65,SOXL,no change,no change,15:55,SOXS,SOXS,4552.41,269.76,6.3,65.31
2025-02-27,4552.41,SOXS,no change,no change,no change,no change,SOXS,5354.16,801.76,17.61,59.2
2025-02-28,5354.16,SOXS,no change,no change,no change,no change,SOXS,5147.16,-207.0,-3.87,60.78
2025-03-03,5147.16,SOXS,no change,no change,no change,no change,SOXS,5698.85,551.69,10.72,56.57
2025-03-04,5698.85,SOXS,no change,no change,no change,no change,SOXS,5566.85,-132.0,-2.32,57.58
2025-03-05,5566.85,SOXS,no change,no change,no change,no change,SOXS,5181.57,-385.28,-6.92,60.51
2025-03-06,5181.57,SOXS,no change,no change,no change,no change,SOXS,5835.42,653.85,12.62,55.53
2025-03-07,5835.42,SOXS,no change,no change,no change,no change,SOXS,5327.29,-508.13,-8.71,59.4
2025-03-10,5327.29,SOXS,no change,no change,no change,no change,SOXS,6120.08,792.79,14.88,53.36
2025-03-11,6120.08,SOXS,no change,no change,15:55,SPXS,SPXS,6261.09,141.02,2.3,52.29
2025-03-12,6261.09,SPXS,no change,no change,15:55,SQQQ,TMV,6278.11,17.02,0.27,52.16
2025-03-13,6278.11,TMV,no change,no change,no change,no change,SQQQ,6388.56,110.44,1.76,51.31
2025-03-14,6388.56,SQQQ,no change,no change,15:55,SPXS,SPXS,6188.48,-200.07,-3.13,52.84
2025-03-17,6188.48,SPXS,no change,no change,15:55,SPXS,SPXS,6068.5,-119.99,-1.94,53.75
2025-03-18,6068.5,SPXS,no change,no change,no change,no change,SPXS,6290.82,222.32,3.66,52.06
2025-03-19,6290.82,SPXS,no change,no change,15:55,TMV,SPXS,6085.02,-205.8,-3.27,53.63
2025-03-20,6085.02,TMV,no change,no change,no change,no change,SPXS,6089.25,4.23,0.07,53.6
2025-03-21,6089.25,SPXS,no change,no change,15:55,SQQQ,SQQQ,6158.85,69.6,1.14,53.07
2025-03-24,6158.85,SPXS,07:13,SQQQ,no change,no change,SPXS,5843.95,-314.9,-5.11,55.47
2025-03-25,5843.95,SPXS,no change,no change,15:55,SQQQ,SQQQ,5835.04,-8.91,-0.15,55.53
2025-03-26,5835.04,SQQQ,no change,no change,no change,no change,SQQQ,6083.13,248.09,4.25,53.64
2025-03-27,6083.13,SQQQ,no change,no change,15:55,TMV,TMV,6153.34,70.21,1.15,53.11
2025-03-28,6153.34,SPXS,no change,no change,no change,no change,SPXS,6204.73,51.39,0.84,52.72
2025-03-31,6204.73,SPXS,no change,no change,no change,no change,SPXS,6085.45,-119.28,-1.92,53.62
2025-04-01,6085.45,SPXS,no change,no change,no change,no change,SPXS,5985.86,-99.59,-1.64,54.38
2025-04-02,5985.86,SPXS,no change,no change,no change,no change,SPXS,5913.9,-71.96,-1.2,54.93
2025-04-03,5913.9,SPXS,no change,no change,15:55,SQQQ,SQQQ,6303.1,389.2,6.58,51.97
2025-04-04,6303.1,SQQQ,no change,no change,15:55,SPXS,SPXS,6784.29,481.19,7.63,48.3
2025-04-07,6784.29,SPXS,10:13,SPXS,no change,no change,TMV,6817.66,33.37,0.49,48.04
2025-04-08,6817.66,TMV,no change,no change,15:55,SPXS,SPXS,6984.77,167.11,2.45,46.77
2025-04-09,6984.77,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,7153.97,169.2,2.42,45.48
2025-04-10,7153.97,SQQQ,no change,no change,15:55,SPXS,SQQQ,7619.89,465.92,6.51,41.93
2025-04-11,7619.89,SQQQ,12:52,SPXS,no change,no change,SQQQ,7219.43,-400.45,-5.26,44.98
2025-04-14,7219.43,SQQQ,no change,no change,15:55,SPXS,SPXS,7154.55,-64.89,-0.9,45.48
2025-04-15,7154.55,SPXS,no change,no change,15:55,SQQQ,SPXS,7202.46,47.91,0.67,45.11
2025-04-16,7202.46,SQQQ,no change,no change,15:55,TMV,TMV,7785.65,583.19,8.1,40.67
2025-04-17,7785.65,TMV,no change,no change,no change,no change,TMV,7878.16,92.51,1.19,39.96
