date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-10-28,35.02028274536133,382.8511047363281,36.97439193725586,162.12460327148438,166.2694854736328,62.18576431274414,44.89756393432617,33.966304779052734
2024-10-29,37.62575149536133,355.3010559082031,37.99747848510742,157.7921600341797,166.98175048828125,61.802486419677734,45.02106857299805,33.89854431152344
2024-10-30,33.692779541015625,392.921142578125,37.15231704711914,160.98446655273438,165.45826721191406,62.37739562988281,45.42957305908203,33.54039764404297
2024-10-31,29.809341430664062,438.52130126953125,34.32524490356445,173.29776000976562,155.64454650878906,66.01847839355469,45.62907409667969,33.43391799926758
2024-11-01,30.542438507080078,426.1712646484375,35.05672836303711,169.64935302734375,157.47470092773438,65.3477554321289,43.70055389404297,34.86652374267578
2024-11-04,30.066919326782227,432.8212890625,34.73052215576172,171.4735565185547,156.46563720703125,65.92266082763672,45.648075103759766,33.288719177246094
2024-11-05,31.087310791015625,417.8111877441406,36.0501594543457,164.8608856201172,162.04522705078125,63.527217864990234,46.3605842590332,32.775691986083984
2024-11-06,33.80175018310547,381.901123046875,38.976078033447266,151.63551330566406,174.09471130371094,58.73632049560547,42.646034240722656,35.427947998046875
2024-11-07,35.87226104736328,357.77105712890625,40.79984664916992,144.5211944580078,178.16070556640625,57.394874572753906,44.11855697631836,34.17926025390625
2024-11-08,35.07971954345703,366.131103515625,40.8986930847168,144.24755859375,180.27777099609375,56.72414779663086,45.7525749206543,32.9596061706543
2024-11-11,32.46434783935547,394.2511291503906,40.82455062866211,144.5211944580078,180.7427520751953,56.72414779663086,45.12556838989258,33.43391799926758
2024-11-12,31.374605178833008,407.17120361328125,40.602142333984375,145.29647827148438,178.92245483398438,57.2032356262207,43.06404495239258,34.914920806884766
2024-11-13,29.413074493408203,433.9612731933594,40.424217224121094,145.9805450439453,179.21923828125,57.107418060302734,41.895530700683594,35.86354064941406
2024-11-14,29.32391357421875,434.1512756347656,39.56917190551758,149.03607177734375,175.64793395996094,58.25722885131836,42.57004165649414,35.321475982666016
2024-11-15,26.41133689880371,477.4714050292969,36.70750045776367,160.02676391601562,168.72293090820312,60.556861877441406,42.161537170410156,35.6602668762207
2024-11-18,27.411914825439453,457.9013366699219,37.44886016845703,156.69764709472656,170.83998107910156,59.79031753540039,42.33253860473633,35.54410934448242
2024-11-19,27.59023666381836,455.4313659667969,38.20011901855469,153.6421356201172,172.61080932617188,59.31122589111328,42.98804473876953,34.953643798828125
2024-11-20,26.876951217651367,467.97137451171875,38.155635833740234,153.77896118164062,172.63058471679688,59.21540832519531,42.59853744506836,35.36019515991211
2024-11-21,28.224266052246094,445.1712951660156,38.5312614440918,152.27398681640625,175.2620849609375,58.25722885131836,42.380035400390625,35.524749755859375
2024-11-22,28.224266052246094,444.9812927246094,38.67459487915039,151.7723388671875,176.82518005371094,57.77814483642578,42.475040435791016,35.41827392578125
2024-11-25,29.05643081665039,431.87127685546875,38.85252380371094,151.17945861816406,178.49705505371094,57.394874572753906,45.69557571411133,32.80472946166992
2024-11-26,27.86762237548828,449.1612854003906,39.45549774169922,148.76243591308594,181.35610961914062,56.34086990356445,45.258575439453125,33.046722412109375
2024-11-27,26.728351593017578,467.4013671875,38.501609802246094,152.3651885986328,179.47645568847656,57.011600494384766,46.18958282470703,32.417545318603516
2024-11-29,27.798274993896484,449.351318359375,39.48515319824219,148.5800018310547,182.71144104003906,55.95760726928711,47.30110168457031,31.565725326538086
2024-12-02,29.918317794799805,414.961181640625,40.7652473449707,143.79153442382812,183.69082641601562,55.67015075683594,47.79510498046875,31.26565170288086
2024-12-03,29.452699661254883,421.9912414550781,41.126041412353516,142.5145721435547,183.86888122558594,55.67015075683594,46.60758972167969,32.13683319091797
2024-12-04,30.59197235107422,405.0811767578125,42.628543853759766,137.31565856933594,187.14341735839844,54.71196746826172,48.04210662841797,31.052698135375977
2024-12-05,28.848392486572266,428.2612609863281,42.277626037597656,138.54698181152344,186.27284240722656,54.999427795410156,48.31760787963867,30.907499313354492
